date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2021-04-30 07:00:00	4108	0.45	0.44	0.44	0.45	0.45	CSP.MI	0.38	0.39	0.38	0.39	0.45	0.36	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3	0.39							-1.0			1.02	-0.0	-0.0	0.18	-0.0	-0.0	0.54	0.48	0.18	0.0	0.0	37.88					1	0.0	0.0	0.15	0.0	0.0	0.22	0.15	0.0	0.0	60.95					0.0	0.0	-0.81	0.0	0.0	-0.61	-0.81	0.0	0.0	48.43					-0.0	-0.0	-1.09	-0.0	-0.0	-0.7	-1.09	0.01	0.0	54.9						-0.0	-0.0	0.54	-0.0	-0.0	1.1958866981043528	0.54	0.003505771984451381	0.003466783655224903	37.87687094318843				
2021-05-03 07:00:00	14129	0.45	0.44	0.45	0.45	0.45	CSP.MI	0.38	0.38	0.37	0.38	0.45	0.36	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			1.3		0.37						-1.0			1.02	-0.0	-0.0	0.18	-0.0	-0.0	0.54	0.48	0.18	0.0	0.0	37.88					1	0.0	0.0	0.15	0.0	0.0	0.22	0.15	0.0	0.0	60.95					0.0	0.0	-0.81	0.0	0.0	-0.61	-0.81	0.0	0.0	48.43					-0.0	-0.0	-1.09	-0.0	-0.0	-0.7	-1.09	0.01	0.0	54.9						-0.0	-0.0	0.54	-0.0	-0.0	1.1958866981043528	0.54	0.003505771984451381	0.003466783655224903	37.87687094318843				
2021-05-04 07:00:00	30537	0.46	0.44	0.46	0.46	0.46	CSP.MI	0.4	0.4	0.38	0.4	0.45	0.36	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3	0.4							-1.0			1.02	-0.01	-0.01	0.17	-0.02	-0.02	0.5	0.48	0.17	0.0	0.0	34.3					1	0.01	0.01	0.16	0.02	0.02	0.25	0.16	0.0	0.0	62.38					0.01	0.01	-0.8	0.02	0.02	-0.61	-0.8	0.0	0.0	49.05					-0.01	-0.01	-1.1	-0.02	-0.02	-0.7	-1.1	0.0	0.0	50.78						-0.010000000000000009	-0.010000000000000009	0.53	-0.022222222222222143	-0.021978906718775167	1.1481500307542585	0.53	0.003245100556528871	0.0032044738652277083	34.304433123620974				
2021-05-05 07:00:00	11911	0.46	0.44	0.45	0.46	0.46	CSP.MI	0.38	0.39	0.37	0.39	0.45	0.36	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.17	-0.0	-0.0	0.5	0.48	0.17	0.0	0.0	34.3					1	0.0	0.0	0.16	0.0	0.0	0.25	0.16	0.0	0.0	62.38					0.0	0.0	-0.8	0.0	0.0	-0.61	-0.8	0.0	0.0	49.05					0.0	0.0	-1.1	0.0	0.0	-0.7	-1.1	0.0	0.0	50.78						-0.0	-0.0	0.53	-0.0	-0.0	1.1481500307542585	0.53	0.003245100556528871	0.0032044738652277083	34.304433123620974				
2021-05-06 07:00:00	1176	0.46	0.44	0.46	0.46	0.46	CSP.MI	0.39	0.39	0.37	0.39	0.45	0.36	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.17	-0.0	-0.0	0.5	0.48	0.17	0.0	0.0	33.41					1	0.0	0.0	0.16	0.0	0.0	0.25	0.16	0.0	0.0	68.94					0.0	0.0	-0.8	0.0	0.0	-0.61	-0.8	0.0	0.0	53.41					0.0	0.0	-1.1	0.0	0.0	-0.7	-1.1	0.01	0.01	55.1						-0.0	-0.0	0.53	-0.0	-0.0	1.1481500307542585	0.53	0.0030788274506333532	0.003039195857814647	33.41423409896801				
2021-05-07 07:00:00	19182	0.45	0.44	0.45	0.45	0.45	CSP.MI	0.38	0.38	0.37	0.38	0.45	0.36	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	0.01	0.01	0.18	0.02	0.02	0.54	0.48	0.18	0.0	0.0	39.66					1	-0.01	-0.01	0.15	-0.02	-0.02	0.22	0.15	0.0	0.0	59.45					-0.01	-0.01	-0.81	-0.02	-0.02	-0.61	-0.81	0.0	0.0	47.88					-0.01	-0.01	-1.11	-0.02	-0.02	-0.71	-1.11	0.0	0.0	49.65						0.010000000000000009	0.010000000000000009	0.54	0.021739130434782594	0.021978906718775226	1.1958866981043532	0.54	0.0035678888972408224	0.003530022232578256	39.65620410465601				
2021-05-10 07:00:00	112978	0.45	0.43	0.44	0.44	0.44	CSP.MI	0.37	0.38	0.36	0.37	0.45	0.36	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	0.01	0.01	0.19	0.02	0.02	0.57	0.48	0.19	0.0	0.0	39.62					1	-0.01	-0.01	0.14	-0.02	-0.02	0.2	0.14	0.0	0.0	59.6					-0.01	-0.01	-0.82	-0.02	-0.02	-0.62	-0.82	0.0	0.0	47.98					-0.01	-0.01	-1.12	-0.02	-0.02	-0.72	-1.12	0.0	0.0	49.74						0.010000000000000009	0.010000000000000009	0.55	0.022222222222222254	0.02247285585205863	1.2457932139703614	0.55	0.003560485406333874	0.0035226607677492083	39.61916424390068				
2021-05-11 07:00:00	4512	0.44	0.44	0.44	0.44	0.44	CSP.MI	0.37	0.37	0.37	0.37	0.45	0.36	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.57	0.48	0.19	0.0	0.0	39.62					1	-0.0	-0.0	0.14	-0.0	-0.0	0.2	0.14	0.0	0.0	59.6					0.0	0.0	-0.82	0.0	0.0	-0.62	-0.82	0.0	0.0	47.98					0.0	0.0	-1.12	0.0	0.0	-0.72	-1.12	0.0	0.0	49.74						-0.0	-0.0	0.55	-0.0	-0.0	1.2457932139703614	0.55	0.003560485406333874	0.0035226607677492083	39.61916424390068				
2021-05-12 07:00:00	17526	0.44	0.43	0.43	0.44	0.44	CSP.MI	0.36	0.37	0.36	0.37	0.45	0.36	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.57	0.48	0.19	0.0	0.0	39.62					1	-0.0	-0.0	0.14	-0.0	-0.0	0.2	0.14	0.0	0.0	59.6					0.0	0.0	-0.82	0.0	0.0	-0.62	-0.82	0.0	0.0	47.98					0.0	0.0	-1.12	0.0	0.0	-0.72	-1.12	0.0	0.0	49.74						-0.0	-0.0	0.55	-0.0	-0.0	1.2457932139703614	0.55	0.003560485406333874	0.0035226607677492083	39.61916424390068				
2021-05-13 07:00:00	621	0.44	0.43	0.43	0.44	0.44	CSP.MI	0.36	0.37	0.36	0.37	0.45	0.36	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.57	0.48	0.19	0.0	0.0	39.62					1	-0.0	-0.0	0.14	-0.0	-0.0	0.2	0.14	0.0	0.0	59.6					0.0	0.0	-0.82	0.0	0.0	-0.62	-0.82	0.0	0.0	47.98					0.0	0.0	-1.12	0.0	0.0	-0.72	-1.12	0.0	0.0	49.74						-0.0	-0.0	0.55	-0.0	-0.0	1.2457932139703614	0.55	0.003560485406333874	0.0035226607677492083	39.61916424390068				
2021-05-14 07:00:00	45457	0.44	0.43	0.43	0.44	0.44	CSP.MI	0.36	0.37	0.36	0.37	0.45	0.36	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.57	0.48	0.19	0.0	0.0	43.54					1	-0.0	-0.0	0.14	-0.0	-0.0	0.2	0.14	0.0	0.0	57.81					0.0	0.0	-0.82	0.0	0.0	-0.62	-0.82	0.0	0.0	47.26					0.0	0.0	-1.12	0.0	0.0	-0.72	-1.12	0.0	0.0	49.04						-0.0	-0.0	0.55	-0.0	-0.0	1.2457932139703614	0.55	0.0038183781230488535	0.0037822091059076524	43.54347890902638				
2021-05-17 07:00:00	33627	0.44	0.43	0.44	0.44	0.44	CSP.MI	0.37	0.37	0.36	0.37	0.45	0.36	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.57	0.48	0.19	0.0	0.0	43.54					1	-0.0	-0.0	0.14	-0.0	-0.0	0.2	0.14	0.0	0.0	57.81					0.0	0.0	-0.82	0.0	0.0	-0.62	-0.82	0.0	0.0	47.26					0.0	0.0	-1.12	0.0	0.0	-0.72	-1.12	0.0	0.0	49.04						-0.0	-0.0	0.55	-0.0	-0.0	1.2457932139703614	0.55	0.0038183781230488535	0.0037822091059076524	43.54347890902638				
2021-05-18 07:00:00	32775	0.44	0.43	0.44	0.44	0.44	CSP.MI	0.37	0.37	0.36	0.37	0.45	0.36	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.57	0.47	0.19	0.0	0.0	42.73					1	-0.0	-0.0	0.14	-0.0	-0.0	0.2	0.14	0.0	0.0	64.5					0.0	0.0	-0.82	0.0	0.0	-0.62	-0.82	0.0	0.0	51.65					0.0	0.0	-1.12	0.0	0.0	-0.72	-1.12	0.0	0.0	53.39						-0.0	-0.0	0.55	-0.0	-0.0	1.2457932139703614	0.55	0.003651311591436475	0.003616042087672744	42.72515446394458				
2021-05-19 07:00:00	33195	0.43	0.43	0.43	0.43	0.43	CSP.MI	0.36	0.36	0.36	0.36	0.45	0.36	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	0.01	0.01	0.2	0.02	0.02	0.61	0.47	0.2	0.0	0.0	47.59					1	0.01	0.01	0.15	0.02	0.02	0.22	0.15	0.0	0.0	64.46					-0.01	-0.01	-0.83	-0.02	-0.02	-0.63	-0.83	0.0	0.0	46.55					-0.01	-0.01	-1.13	-0.02	-0.02	-0.72	-1.13	0.0	0.0	48.35						0.010000000000000009	0.010000000000000009	0.56	0.022727272727272707	0.02298951822469872	1.2980209631324628	0.56	0.004067669690146228	0.0040331628748733195	47.5948183474654				
2021-05-20 07:00:00	33424	0.43	0.42	0.42	0.43	0.43	CSP.MI	0.35	0.36	0.35	0.36	0.45	0.35	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.2	-0.0	-0.0	0.61	0.46	0.2	0.0	0.0	45.02					1	-0.0	-0.0	0.15	-0.0	-0.0	0.22	0.15	0.0	0.0	80.43					0.0	0.0	-0.83	0.0	0.0	-0.63	-0.83	0.0	0.0	56.07					0.0	0.0	-1.13	0.0	0.0	-0.72	-1.13	0.0	0.0	57.71						-0.0	-0.0	0.56	-0.0	-0.0	1.2980209631324628	0.56	0.00354696092677292	0.003515090964621992	45.02435443003323				
2021-05-21 07:00:00	20988	0.43	0.42	0.43	0.43	0.43	CSP.MI	0.36	0.36	0.35	0.36	0.45	0.35	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.2	-0.0	-0.0	0.61	0.46	0.2	0.0	0.0	49.45					1	-0.0	-0.0	0.15	-0.0	-0.0	0.22	0.15	0.0	0.0	80.43					0.0	0.0	-0.83	0.0	0.0	-0.63	-0.83	0.0	0.0	55.26					0.0	0.0	-1.13	0.0	0.0	-0.72	-1.13	0.0	0.0	56.92						-0.0	-0.0	0.56	-0.0	-0.0	1.2980209631324628	0.56	0.0037912929914337887	0.0037609970589413955	49.44657116189131				
2021-05-24 07:00:00	16640	0.43	0.42	0.42	0.43	0.43	CSP.MI	0.35	0.36	0.35	0.36	0.45	0.35	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.2	-0.0	-0.0	0.61	0.46	0.2	0.0	0.0	53.99					1	-0.0	-0.0	0.15	-0.0	-0.0	0.22	0.15	0.0	0.0	80.43					0.0	0.0	-0.83	0.0	0.0	-0.63	-0.83	0.0	0.0	54.44					0.0	0.0	-1.13	0.0	0.0	-0.72	-1.13	0.0	0.0	56.12						-0.0	-0.0	0.56	-0.0	-0.0	1.2980209631324628	0.56	0.004029139374947175	0.004000376196918509	53.994664107261805				
2021-05-25 07:00:00	47071	0.43	0.42	0.42	0.43	0.43	CSP.MI	0.35	0.36	0.35	0.36	0.45	0.35	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.2	-0.0	-0.0	0.61	0.46	0.2	0.0	0.0	53.11					1	-0.0	-0.0	0.15	-0.0	-0.0	0.22	0.15	0.0	0.0	80.43					0.0	0.0	-0.83	0.0	0.0	-0.63	-0.83	0.0	0.0	59.56					0.0	0.0	-1.13	0.0	0.0	-0.72	-1.13	0.0	0.0	61.17						-0.0	-0.0	0.56	-0.0	-0.0	1.2980209631324628	0.56	0.0038508174932621263	0.0038228482031565925	53.106746517643				
2021-05-26 07:00:00	10050	0.43	0.42	0.43	0.43	0.43	CSP.MI	0.36	0.36	0.35	0.36	0.45	0.35	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.2	-0.0	-0.0	0.61	0.46	0.2	0.0	0.0	52.14					1	-0.0	-0.0	0.15	-0.0	-0.0	0.22	0.15	0.0	0.0	80.43					0.0	0.0	-0.83	0.0	0.0	-0.63	-0.83	0.0	0.0	65.03					0.0	0.0	-1.13	0.0	0.0	-0.72	-1.13	0.0	0.0	66.55						-0.0	-0.0	0.56	-0.0	-0.0	1.2980209631324628	0.56	0.0036680921600933778	0.0036409249182618453	52.14164560737479				
2021-05-27 07:00:00	30785	0.43	0.41	0.42	0.42	0.42	CSP.MI	0.35	0.36	0.34	0.35	0.45	0.34	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.41							-1.0			1.3		0.34		0.34				-1.0			1.02	0.01	0.01	0.21	0.02	0.02	0.65	0.46	0.21	0.0	0.0	57.9					1	0.01	0.01	0.16	0.02	0.02	0.25	0.16	0.0	0.0	82.09					-0.01	-0.01	-0.84	-0.02	-0.02	-0.64	-0.84	0.0	0.0	58.84					-0.01	-0.01	-1.14	-0.02	-0.02	-0.73	-1.14	0.0	0.0	60.46						0.010000000000000009	0.010000000000000009	0.5700000000000001	0.023255813953488413	0.02353049741019416	1.35273574796895	0.5700000000000001	0.0040742063999787415	0.004047772613480438	57.89912785008572				
2021-05-28 07:00:00	3565	0.43	0.42	0.42	0.43	0.43	CSP.MI	0.35	0.35	0.35	0.35	0.45	0.34	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.01	-0.01	0.2	-0.02	-0.02	0.61	0.46	0.2	0.0	0.0	57.96					1	-0.01	-0.01	0.15	-0.02	-0.02	0.22	0.15	0.0	0.0	74.39					0.01	0.01	-0.83	0.02	0.02	-0.63	-0.83	0.0	0.0	58.82					0.01	0.01	-1.13	0.02	0.02	-0.72	-1.13	0.0	0.0	60.44						-0.010000000000000009	-0.010000000000000009	0.56	-0.023809523809523725	-0.023530497410194036	1.2980209631324628	0.56	0.004075624035400908	0.004049208200785692	57.95789421500082				
2021-05-31 07:00:00	231574	0.46	0.42	0.43	0.43	0.43	CSP.MI	0.35	0.38	0.35	0.35	0.45	0.34	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.2	-0.0	-0.0	0.61	0.46	0.2	0.0	0.0	62.89					1	-0.0	-0.0	0.15	-0.0	-0.0	0.22	0.15	0.0	0.0	74.39					0.0	0.0	-0.83	0.0	0.0	-0.63	-0.83	0.0	0.0	57.95					0.0	0.0	-1.13	0.0	0.0	-0.72	-1.13	0.0	0.0	59.59						-0.0	-0.0	0.56	-0.0	-0.0	1.2980209631324628	0.56	0.004299828290083449	0.004274848976989709	62.88623213713332				
2021-06-01 07:00:00	93493	0.45	0.43	0.45	0.45	0.45	CSP.MI	0.37	0.37	0.35	0.37	0.45	0.34	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.02	-0.02	0.18	-0.05	-0.05	0.54	0.46	0.18	0.0	0.0	54.86					1	0.0	0.0	0.15	0.0	0.0	0.22	0.15	0.0	0.0	82.09					0.02	0.02	-0.81	0.05	0.05	-0.61	-0.81	0.0	0.0	64.92					0.02	0.02	-1.11	0.05	0.05	-0.71	-1.11	0.0	0.0	66.44						-0.020000000000000018	-0.020000000000000018	0.54	-0.04651162790697683	-0.04546237407675741	1.1958866981043532	0.54	0.003844315613158045	0.003817944139849594	54.85511060532154				
2021-06-02 07:00:00	66249	0.45	0.44	0.45	0.44	0.44	CSP.MI	0.37	0.37	0.36	0.36	0.45	0.34	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3	0.37							-1.0			1.02	0.01	0.01	0.19	0.02	0.02	0.57	0.46	0.19	0.0	0.0	54.79					1	-0.0	-0.0	0.15	-0.0	-0.0	0.22	0.15	0.0	0.0	90.39					-0.01	-0.01	-0.82	-0.02	-0.02	-0.62	-0.82	0.0	0.0	65.14					-0.01	-0.01	-1.12	-0.02	-0.02	-0.72	-1.12	0.0	0.0	66.65						0.010000000000000009	0.010000000000000009	0.55	0.022222222222222254	0.02247285585205863	1.2457932139703614	0.55	0.0038321303952055306	0.003805809856695763	54.792048086561955				
2021-06-03 07:00:00	38080	0.44	0.44	0.44	0.44	0.44	CSP.MI	0.36	0.36	0.36	0.36	0.45	0.34	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.57	0.46	0.19	0.0	0.0	67.59					1	0.0	0.0	0.15	0.0	0.0	0.22	0.15	0.0	0.0	83.22					0.0	0.0	-0.82	0.0	0.0	-0.62	-0.82	0.0	0.0	61.71					0.0	0.0	-1.12	0.0	0.0	-0.72	-1.12	0.0	0.0	63.3						-0.0	-0.0	0.55	-0.0	-0.0	1.2457932139703614	0.55	0.004222956139814971	0.004200131177857225	67.59308981500254				
2021-06-04 07:00:00	11881	0.44	0.44	0.44	0.44	0.44	CSP.MI	0.36	0.36	0.36	0.36	0.44	0.34	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.44								-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.57	0.46	0.19	0.0	0.0	67.59					1	0.0	0.0	0.15	0.0	0.0	0.22	0.15	0.0	0.0	83.22					0.0	0.0	-0.82	0.0	0.0	-0.62	-0.82	0.0	0.0	61.71					0.0	0.0	-1.12	0.0	0.0	-0.72	-1.12	0.0	0.0	63.3						-0.0	-0.0	0.55	-0.0	-0.0	1.2457932139703614	0.55	0.004222956139814971	0.004200131177857225	67.59308981500254				
2021-06-07 07:00:00	394	0.44	0.44	0.44	0.44	0.44	CSP.MI	0.35	0.35	0.35	0.35	0.44	0.34	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.57	0.46	0.19	0.0	0.0	72.99					1	0.0	0.0	0.15	0.0	0.0	0.22	0.15	0.0	0.0	81.12					0.0	0.0	-0.82	0.0	0.0	-0.62	-0.82	0.0	0.0	60.79					0.0	0.0	-1.12	0.0	0.0	-0.72	-1.12	0.0	0.0	62.4						-0.0	-0.0	0.55	-0.0	-0.0	1.2457932139703614	0.55	0.0044316073122125646	0.004410059144941192	72.99149122417936				
2021-06-08 07:00:00	26371	0.44	0.43	0.44	0.44	0.44	CSP.MI	0.35	0.35	0.35	0.35	0.44	0.34	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3		0.35						-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.57	0.46	0.19	0.0	0.0	71.31					1	0.0	0.0	0.15	0.0	0.0	0.22	0.15	0.0	0.0	95.41					0.0	0.0	-0.82	0.0	0.0	-0.62	-0.82	0.0	0.0	69.6					0.0	0.0	-1.12	0.0	0.0	-0.72	-1.12	0.0	0.0	71.03						-0.0	-0.0	0.55	-0.0	-0.0	1.2457932139703614	0.55	0.004089328740417142	0.004068988151802122	71.30754666846751				
2021-06-09 07:00:00	35327	0.44	0.43	0.44	0.44	0.44	CSP.MI	0.35	0.35	0.35	0.35	0.44	0.34	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.57	0.46	0.19	0.0	0.0	80.37					1	0.0	0.0	0.15	0.0	0.0	0.22	0.15	0.0	0.0	90.73					0.0	0.0	-0.82	0.0	0.0	-0.62	-0.82	0.0	0.0	67.65					0.0	0.0	-1.12	0.0	0.0	-0.72	-1.12	0.0	0.0	69.12						-0.0	-0.0	0.55	-0.0	-0.0	1.2457932139703614	0.55	0.004338579238088426	0.004320014240290826	80.37157605193453				
2021-06-10 07:00:00	16155	0.44	0.44	0.44	0.44	0.44	CSP.MI	0.36	0.36	0.36	0.36	0.44	0.34	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3	0.36							-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.57	0.46	0.19	0.0	0.0	79.5					1	0.0	0.0	0.15	0.0	0.0	0.22	0.15	0.0	0.0	100.77					0.0	0.0	-0.82	0.0	0.0	-0.62	-0.82	0.0	0.0	73.82					0.0	0.0	-1.12	0.0	0.0	-0.72	-1.12	0.0	0.0	75.17						-0.0	-0.0	0.55	-0.0	-0.0	1.2457932139703614	0.55	0.0041671437656819795	0.004149128124133927	79.50320875588777				
2021-06-11 07:00:00	51686	0.44	0.43	0.43	0.43	0.43	CSP.MI	0.35	0.35	0.35	0.35	0.44	0.34	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	0.01	0.01	0.2	0.02	0.02	0.61	0.46	0.2	0.0	0.0	86.66					1	-0.0	-0.0	0.15	-0.0	-0.0	0.22	0.15	0.0	0.0	98.2					-0.01	-0.01	-0.83	-0.02	-0.02	-0.63	-0.83	0.0	0.0	66.45					-0.01	-0.01	-1.13	-0.02	-0.02	-0.72	-1.13	0.0	0.0	67.94						0.010000000000000009	0.010000000000000009	0.56	0.022727272727272707	0.02298951822469872	1.2980209631324628	0.56	0.004539730216853017	0.004522291744792906	86.65772835925272				
2021-06-14 07:00:00	41359	0.44	0.42	0.43	0.43	0.43	CSP.MI	0.35	0.35	0.34	0.35	0.44	0.34	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.2	-0.0	-0.0	0.61	0.46	0.2	0.0	0.0	84.93					1	0.0	0.0	0.15	0.0	0.0	0.22	0.15	0.0	0.0	116.31					0.0	0.0	-0.83	0.0	0.0	-0.63	-0.83	0.0	0.0	76.39					0.0	0.0	-1.13	0.0	0.0	-0.72	-1.13	0.0	0.0	77.64						-0.0	-0.0	0.56	-0.0	-0.0	1.2980209631324628	0.56	0.004188561292543428	0.004172173314494154	84.93320627417725				
2021-06-15 07:00:00	17849	0.44	0.42	0.43	0.43	0.43	CSP.MI	0.35	0.35	0.34	0.35	0.44	0.34	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3								-1.0			1.02	-0.0	-0.0	0.2	-0.0	-0.0	0.61	0.46	0.2	0.0	0.0	91.68					1	0.0	0.0	0.15	0.0	0.0	0.22	0.15	0.0	0.0	113.53					0.0	0.0	-0.83	0.0	0.0	-0.63	-0.83	0.0	0.0	75.29					0.0	0.0	-1.13	0.0	0.0	-0.72	-1.13	0.0	0.0	76.56						-0.0	-0.0	0.56	-0.0	-0.0	1.2980209631324628	0.56	0.004373976442227543	0.004358674303487131	91.67506026333325				
2021-06-16 07:00:00	22025	0.43	0.43	0.43	0.43	0.43	CSP.MI	0.35	0.35	0.35	0.35	0.44	0.34	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			1.3		0.35						-1.0			1.02	-0.0	-0.0	0.2	-0.0	-0.0	0.61	0.46	0.2	0.0	0.0	90.76					1	0.0	0.0	0.15	0.0	0.0	0.22	0.15	0.0	0.0	126.24					0.0	0.0	-0.83	0.0	0.0	-0.63	-0.83	0.0	0.0	82.26					0.0	0.0	-1.13	0.0	0.0	-0.72	-1.13	0.0	0.0	83.38						-0.0	-0.0	0.56	-0.0	-0.0	1.2980209631324628	0.56	0.0041941935954110734	0.00417938366414794	90.76435837935716				
