date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2018-03-22 08:00:00	581366	6.26	6.16	6.18	6.23	4.4	INW.MI	5.72	5.79	5.7	5.77	6.12	4.95	-1.0	-1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0										1.0			5.24									1.0			4.76	-0.03	-0.03	-2.08	-0.0	-0.0	-0.37	5.55	-2.08	-0.0	-0.0	-28.09					1	0.03	0.03	-0.5	0.0	0.0	-0.1	-0.5	0.0	0.0	51.97					0.03	0.03	-0.31	0.0	0.0	-0.01	-0.31	-0.0	-0.0	-38.51					-0.03	-0.03	-0.97	-0.0	-0.0	-0.18	-0.97	-0.0	-0.0	-28.09						0.03000000000000025	0.03000000000000025	0.4899999999999993	0.004838709677419395	0.004827040748315944	0.07545067210709111	0.4899999999999993	0.0011121597976222223	0.001092228911866	27.579362044990077				
2018-03-23 08:00:00	563668	6.24	6.18	6.2	6.24	4.41	INW.MI	5.77	5.8	5.75	5.8	6.12	4.95	-1.0	-1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0										1.0			5.24									1.0			4.76	-0.01	-0.01	-2.09	-0.0	-0.0	-0.37	5.56	-2.09	-0.0	-0.0	-32.96					1	0.01	0.01	-0.49	0.0	0.0	-0.1	-0.49	0.0	0.0	50.65					0.01	0.01	-0.3	0.0	0.0	-0.01	-0.3	-0.0	-0.0	-39.87					-0.01	-0.01	-0.98	-0.0	-0.0	-0.19	-0.98	-0.0	-0.0	-32.96						0.009999999999999787	0.009999999999999787	0.4999999999999991	0.0016051364365969878	0.0016038495819743989	0.07717691716665298	0.4999999999999991	0.001073154772020711	0.0010534409112021859	26.891303553847948				
2018-03-26 07:00:00	782794	6.28	6.22	6.28	6.24	4.41	INW.MI	5.92	5.92	5.86	5.88	6.12	4.95	-1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0										1.0			5.24									1.0			4.76	-0.0	-0.0	-2.09	-0.0	-0.0	-0.37	5.56	-2.09	-0.0	-0.0	-28.78					1	0.0	0.0	-0.49	0.0	0.0	-0.1	-0.49	0.0	0.0	58.31					0.0	0.0	-0.3	0.0	0.0	-0.01	-0.3	-0.0	-0.0	-35.71					-0.0	-0.0	-0.98	-0.0	-0.0	-0.19	-0.98	-0.0	-0.0	-28.78						0.0	0.0	0.4999999999999991	0.0	0.0	0.07717691716665298	0.4999999999999991	0.0012439093349876367	0.0012246174945573784	31.713087337879287				
2018-03-27 07:00:00	574461	6.44	6.26	6.29	6.44	4.55	INW.MI	5.87	6.01	5.84	6.01	6.12	4.95	-1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0										1.0			5.24	6.01								1.0			4.76	-0.2	-0.2	-2.29	-0.03	-0.03	-0.39	5.56	-2.29	-0.0	-0.0	-36.72					1	0.2	0.2	-0.29	0.03	0.03	-0.07	-0.29	0.0	0.0	62.12					0.2	0.2	-0.1	0.03	0.03	0.02	-0.1	-0.0	-0.0	-31.73					-0.2	-0.2	-1.18	-0.03	-0.03	-0.21	-1.18	-0.0	-0.0	-36.72						0.20000000000000018	0.20000000000000018	0.6999999999999993	0.03205128205128216	0.03154835773492606	0.11170181835789195	0.6999999999999993	0.0013650723636683924	0.0013451233359762504	33.72240893574677				
2018-03-28 07:00:00	553824	6.42	6.37	6.4	6.4	4.52	INW.MI	5.94	5.96	5.91	5.94	6.12	4.95	-1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0										1.0			5.24		5.91							1.0			4.76	0.04	0.04	-2.25	0.01	0.01	-0.38	5.56	-2.25	-0.0	-0.0	-35.87					1	-0.04	-0.04	-0.33	-0.01	-0.01	-0.08	-0.33	0.0	0.0	55.49					-0.04	-0.04	-0.14	-0.01	-0.01	0.02	-0.14	-0.0	-0.0	-35.79					0.04	0.04	-1.14	0.01	0.01	-0.21	-1.14	-0.0	-0.0	-35.87						-0.040000000000000036	-0.040000000000000036	0.6599999999999993	-0.006211180124223614	-0.006230549750636086	0.10479683811964402	0.6599999999999993	0.0012005129637835711	0.0011803156544589744	29.420885151960647				
2018-03-29 07:00:00	682045	6.5	6.37	6.41	6.43	4.54	INW.MI	5.93	6.01	5.89	5.95	6.12	4.95	-1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0	6.5									1.0			5.24	6.01								1.0			4.76	-0.03	-0.03	-2.28	-0.0	-0.0	-0.39	5.56	-2.28	-0.0	-0.0	-39.47					1	0.03	0.03	-0.3	0.0	0.0	-0.07	-0.3	0.0	0.0	56.31					0.03	0.03	-0.11	0.0	0.0	0.02	-0.11	-0.0	-0.0	-34.93					-0.03	-0.03	-1.17	-0.0	-0.0	-0.21	-1.17	-0.0	-0.0	-39.47						0.02999999999999936	0.02999999999999936	0.6899999999999986	0.004687499999999956	0.004676547883901803	0.10997557329832985	0.6899999999999986	0.0012267016319334216	0.0012063569813181019	29.85838668070099				
2018-04-03 07:00:00	202734	6.43	6.34	6.35	6.39	4.52	INW.MI	5.85	5.92	5.84	5.89	6.12	4.95	-1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0		6.34								1.0			5.24		5.84							1.0			4.76	0.04	0.04	-2.24	0.01	0.01	-0.38	5.62	-2.24	-0.0	-0.0	-38.94					1	-0.04	-0.04	-0.34	-0.01	-0.01	-0.08	-0.34	0.0	0.0	49.5					-0.04	-0.04	-0.15	-0.01	-0.01	0.01	-0.15	-0.0	-0.0	-39.27					0.04	0.04	-1.13	0.01	0.01	-0.2	-1.13	-0.0	-0.0	-38.94						-0.040000000000000036	-0.040000000000000036	0.6499999999999986	-0.0062208398133748455	-0.006240269860084623	0.10307059306008215	0.6499999999999986	0.0010513958982195431	0.0010308699197922877	25.45246342099216				
2018-04-04 07:00:00	294369	6.45	6.3	6.38	6.41	4.53	INW.MI	5.89	5.96	5.82	5.92	6.12	4.95	-1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0										1.0			5.24	5.96								1.0			4.76	-0.02	-0.02	-2.26	-0.0	-0.0	-0.38	5.99	-2.26	-0.0	-0.0	-38.49					1	0.02	0.02	-0.32	0.0	0.0	-0.08	-0.32	0.0	0.0	56.96					0.02	0.02	-0.13	0.0	0.0	0.02	-0.13	-0.0	-0.0	-34.79					-0.02	-0.02	-1.15	-0.0	-0.0	-0.21	-1.15	-0.0	-0.0	-38.49						0.020000000000000462	0.020000000000000462	0.669999999999999	0.003129890453834161	0.0031250025431352807	0.10652308317920611	0.669999999999999	0.0012352077050018437	0.0012149442803885968	30.19306167635527				
2018-04-05 07:00:00	340906	6.61	6.42	6.47	6.55	4.63	INW.MI	5.84	5.97	5.8	5.91	6.12	4.95	-1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0										1.0			5.24		5.8							1.0			4.76	-0.14	-0.14	-2.4	-0.02	-0.02	-0.4	5.99	-2.4	-0.0	-0.0	-38.99					1	0.14	0.14	-0.18	0.02	0.02	-0.06	-0.18	0.0	0.0	69.87					0.14	0.14	0.01	0.02	0.02	0.04	0.01	-0.0	-0.0	-26.51					-0.14	-0.14	-1.29	-0.02	-0.02	-0.22	-1.29	-0.0	-0.0	-38.99						0.13999999999999968	0.13999999999999968	0.8099999999999987	0.021840873634945357	0.021605778714581837	0.1306905140130732	0.8099999999999987	0.001553404583497665	0.001533059557587091	37.80178556155446				
2018-04-06 07:00:00	492277	6.6	6.51	6.55	6.54	4.62	INW.MI	5.92	5.97	5.89	5.91	6.12	4.95	-1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0										1.0			5.24	5.97		5.97		5.97				1.0			4.76	0.01	0.01	-2.39	0.0	0.0	-0.4	6.0	-2.39	-0.0	-0.0	-38.71					1	-0.01	-0.01	-0.19	-0.0	-0.0	-0.06	-0.19	0.0	0.0	65.01					-0.01	-0.01	0.0	-0.0	-0.0	0.04	0.0	-0.0	-0.0	-29.8					0.01	0.01	-1.28	0.0	0.0	-0.22	-1.28	-0.0	-0.0	-38.71						-0.009999999999999787	-0.009999999999999787	0.7999999999999989	-0.0015267175572518665	-0.0015278841780531757	0.12896426895351132	0.7999999999999989	0.0014178135203559246	0.0013973127747664016	34.411431328283925				
2018-04-09 07:00:00	202516	6.66	6.53	6.62	6.55	4.63	INW.MI	5.95	5.99	5.87	5.89	6.12	4.95	-1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0	6.66									1.0			5.24									1.0			4.76	-0.01	-0.01	-2.4	-0.0	-0.0	-0.4	6.09	-2.4	-0.0	-0.0	-36.76					1	0.01	0.01	-0.18	0.0	0.0	-0.06	-0.18	0.0	0.0	78.31					0.01	0.01	0.01	0.0	0.0	0.04	0.01	-0.0	-0.0	-24.08					-0.01	-0.01	-1.29	-0.0	-0.0	-0.22	-1.29	-0.0	-0.0	-36.76						0.009999999999999787	0.009999999999999787	0.8099999999999987	0.001529051987767538	0.0015278841780531714	0.1306905140130732	0.8099999999999987	0.0016615349030279529	0.0016418685019621293	42.023759276397215				
2018-04-10 07:00:00	251474	6.6	6.5	6.6	6.51	4.6	INW.MI	5.91	5.91	5.82	5.82	6.12	4.95	-1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0										1.0			5.24									1.0			4.76	0.04	0.04	-2.36	0.01	0.01	-0.39	6.12	-2.36	-0.0	-0.0	-36.28					1	-0.04	-0.04	-0.22	-0.01	-0.01	-0.06	-0.22	0.0	0.0	71.04					-0.04	-0.04	-0.03	-0.01	-0.01	0.03	-0.03	-0.0	-0.0	-28.45					0.04	0.04	-1.25	0.01	0.01	-0.22	-1.25	-0.0	-0.0	-36.28						-0.040000000000000036	-0.040000000000000036	0.7699999999999987	-0.006106870229007688	-0.006125593426682731	0.12378553377482526	0.7699999999999987	0.0014879444092289308	0.0014680933804438467	37.41050030110572				
2018-04-11 07:00:00	203126	6.59	6.45	6.49	6.45	4.56	INW.MI	5.85	5.94	5.81	5.81	6.12	4.95	-1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0		6.45	6.59							1.0			5.24									1.0			4.76	0.06	0.06	-2.3	0.01	0.01	-0.39	6.12	-2.3	-0.0	-0.0	-35.25					1	-0.06	-0.06	-0.28	-0.01	-0.01	-0.07	-0.28	0.0	0.0	62.8					-0.06	-0.06	-0.09	-0.01	-0.01	0.02	-0.09	-0.0	-0.0	-33.1					0.06	0.06	-1.19	0.01	0.01	-0.21	-1.19	-0.0	-0.0	-35.25						-0.05999999999999961	-0.05999999999999961	0.7099999999999991	-0.009216589861751112	-0.009259325412796712	0.11342806341745382	0.7099999999999991	0.0012998081551867948	0.0012796881949426187	32.312767534150716				
2018-04-12 07:00:00	203606	6.55	6.45	6.47	6.51	4.6	INW.MI	5.76	5.83	5.74	5.79	6.12	4.95	-1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0										1.0			5.24		5.74							1.0			4.76	-0.06	-0.06	-2.36	-0.01	-0.01	-0.39	6.12	-2.36	-0.0	-0.0	-40.86					1	0.06	0.06	-0.22	0.01	0.01	-0.06	-0.22	0.0	0.0	62.88					0.06	0.06	-0.03	0.01	0.01	0.03	-0.03	-0.0	-0.0	-33.02					-0.06	-0.06	-1.25	-0.01	-0.01	-0.22	-1.25	-0.0	-0.0	-40.86						0.05999999999999961	0.05999999999999961	0.7699999999999987	0.009302325581395321	0.009259325412796726	0.12378553377482526	0.7699999999999987	0.0013022759817053245	0.0012821419054249716	32.35349325973652				
2018-04-13 07:00:00	329968	6.66	6.47	6.53	6.5	4.59	INW.MI	5.8	5.92	5.75	5.78	6.12	4.95	-1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0	6.66									1.0			5.24	5.92								1.0			4.76	0.01	0.01	-2.35	0.0	0.0	-0.39	6.12	-2.35	-0.0	-0.0	-36.46					1	-0.01	-0.01	-0.23	-0.0	-0.0	-0.06	-0.23	0.0	0.0	65.99					-0.01	-0.01	-0.04	-0.0	-0.0	0.03	-0.04	-0.0	-0.0	-32.21					0.01	0.01	-1.24	0.0	0.0	-0.22	-1.24	-0.0	-0.0	-36.46						-0.009999999999999787	-0.009999999999999787	0.7599999999999989	-0.001536098310291778	-0.0015372793188863669	0.12205928871526339	0.7599999999999989	0.0013429777167577516	0.0013231290367776705	33.901241854571204				
2018-04-16 07:00:00	280909	6.59	6.41	6.47	6.41	4.53	INW.MI	5.75	5.86	5.7	5.7	6.12	4.95	-1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0										1.0			5.24									1.0			4.76	0.09	0.09	-2.26	0.01	0.01	-0.38	6.12	-2.26	-0.0	-0.0	-39.11					1	-0.09	-0.09	-0.32	-0.01	-0.01	-0.08	-0.32	0.0	0.0	51.78					-0.09	-0.09	-0.13	-0.01	-0.01	0.02	-0.13	-0.0	-0.0	-41.86					0.09	0.09	-1.15	0.01	0.01	-0.21	-1.15	-0.0	-0.0	-39.11						-0.08999999999999986	-0.08999999999999986	0.669999999999999	-0.013846153846153841	-0.01394290596901275	0.10652308317920611	0.669999999999999	0.0010011041163113738	0.0009816188882714183	25.679777956444227				
2018-04-17 07:00:00	438793	6.46	6.28	6.41	6.3	4.45	INW.MI	5.62	5.66	5.51	5.52	6.12	4.95	-1.0	1.0	-1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0		6.28		6.28						1.0			5.24		5.51		5.51					1.0			4.76	0.11	0.11	-2.15	0.02	0.02	-0.37	6.13	-2.15	-0.0	-0.0	-40.07					1	-0.11	-0.11	-0.43	-0.02	-0.02	-0.09	-0.43	0.0	0.0	37.37					-0.11	-0.11	-0.24	-0.02	-0.02	-0.0	-0.24	-0.0	-0.0	-51.18					0.11	0.11	-1.04	0.02	0.02	-0.19	-1.04	-0.0	-0.0	-40.07						-0.11000000000000032	-0.11000000000000032	0.5599999999999987	-0.01716068642745716	-0.01730963753509173	0.08753438752402465	0.5599999999999987	0.0006769931166203755	0.000657601185911405	17.430778839084127				
2018-04-18 07:00:00	1343705	6.47	6.27	6.32	6.39	4.52	INW.MI	5.52	5.65	5.47	5.58	6.12	4.95	-1.0	1.0	-1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0	6.47									1.0			5.24	5.65								1.0			4.76	-0.09	-0.09	-2.24	-0.01	-0.01	-0.38	6.13	-2.24	-0.0	-0.0	-41.0					1	0.09	0.09	-0.34	0.01	0.01	-0.08	-0.34	0.0	0.0	45.85					0.09	0.09	-0.15	0.01	0.01	0.01	-0.15	-0.0	-0.0	-44.63					-0.09	-0.09	-1.13	-0.01	-0.01	-0.2	-1.13	-0.0	-0.0	-41.0						0.08999999999999986	0.08999999999999986	0.6499999999999986	0.014285714285714235	0.014184634991956381	0.10307059306008193	0.6499999999999986	0.0008939193724587951	0.0008742464521425131	22.65653536537627				
2018-04-19 07:00:00	195470	6.42	6.35	6.39	6.35	4.49	INW.MI	5.57	5.59	5.53	5.53	6.12	4.95	-1.0	1.0	-1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0		6.35								1.0			5.24		5.53							1.0			4.76	0.04	0.04	-2.2	0.01	0.01	-0.38	6.16	-2.2	-0.0	-0.0	-45.92					1	-0.04	-0.04	-0.38	-0.01	-0.01	-0.08	-0.38	0.0	0.0	32.94					-0.04	-0.04	-0.19	-0.01	-0.01	0.01	-0.19	-0.0	-0.0	-54.98					0.04	0.04	-1.09	0.01	0.01	-0.2	-1.09	-0.0	-0.0	-45.92						-0.040000000000000036	-0.040000000000000036	0.6099999999999985	-0.006259780907668211	-0.006279455484843136	0.09616561282183422	0.6099999999999985	0.0005795247081694962	0.000560530392096803	15.216577811014034				
2018-04-20 07:00:00	973814	6.72	6.35	6.39	6.67	4.71	INW.MI	5.56	5.85	5.53	5.8	6.12	4.95	-1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			5.24	5.85								1.0			4.76	-0.32	-0.32	-2.52	-0.05	-0.05	-0.41	6.16	-2.52	-0.0	-0.0	-57.99					1	0.32	0.32	-0.06	0.05	0.05	-0.04	-0.06	0.0	0.0	39.11					0.32	0.32	0.13	0.05	0.05	0.06	0.13	-0.0	-0.0	-48.81					-0.32	-0.32	-1.41	-0.05	-0.05	-0.24	-1.41	-0.0	-0.0	-57.99						0.3200000000000003	0.3200000000000003	0.9299999999999988	0.050393700787401574	0.04916504702293207	0.15140545472781652	0.9299999999999988	0.0007281537847358384	0.0007082897641259578	18.31460421379647				
2018-04-23 07:00:00	537655	6.69	6.57	6.69	6.62	4.68	INW.MI	5.78	5.78	5.68	5.72	6.12	4.95	-1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	6.69									1.0			5.24									1.0			4.76	0.05	0.05	-2.47	0.01	0.01	-0.4	6.18	-2.47	-0.0	-0.0	-57.34					1	-0.05	-0.05	-0.11	-0.01	-0.01	-0.05	-0.11	0.0	0.0	31.5					-0.05	-0.05	0.08	-0.01	-0.01	0.05	0.08	-0.0	-0.0	-53.69					-0.05	-0.05	-1.46	-0.01	-0.01	-0.24	-1.46	-0.0	-0.0	-63.09						-0.04999999999999982	-0.04999999999999982	0.879999999999999	-0.007496251874062887	-0.007524489978615425	0.14277422943000673	0.879999999999999	0.0005407147968350574	0.0005207249104755007	13.528394242823623				
2018-04-24 07:00:00	448198	6.64	6.51	6.51	6.64	4.69	INW.MI	5.62	5.73	5.62	5.73	6.12	4.95	-1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		6.51								1.0			5.24		5.62							1.0			4.76	-0.02	-0.02	-2.49	-0.0	-0.0	-0.41	6.22	-2.49	-0.0	-0.0	-64.5					1	0.02	0.02	-0.09	0.0	0.0	-0.04	-0.09	0.0	0.0	29.01					0.02	0.02	0.1	0.0	0.0	0.05	0.1	-0.0	-0.0	-56.18					0.02	0.02	-1.44	0.0	0.0	-0.24	-1.44	-0.0	-0.0	-65.99						0.019999999999999574	0.019999999999999574	0.8999999999999986	0.0030211480362536403	0.0030165935394255057	0.14622671954913047	0.8999999999999986	0.0004820550987957835	0.0004624188528712381	12.269964586914753				
2018-04-25 07:00:00	298410	6.68	6.57	6.64	6.66	4.71	INW.MI	5.78	5.82	5.72	5.8	6.12	4.95	-1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			5.24	5.82								1.0			4.76	-0.02	-0.02	-2.51	-0.0	-0.0	-0.41	6.26	-2.51	-0.0	-0.0	-64.6					1	0.02	0.02	-0.07	0.0	0.0	-0.04	-0.07	0.0	0.0	34.62					0.02	0.02	0.12	0.0	0.0	0.06	0.12	-0.0	-0.0	-52.07					0.02	0.02	-1.42	0.0	0.0	-0.24	-1.42	-0.0	-0.0	-61.67						0.020000000000000462	0.020000000000000462	0.919999999999999	0.003012048192771122	0.0030075210639553224	0.14967920966825443	0.919999999999999	0.0006308586240119521	0.000611216666769776	16.025485247232268				
2018-04-26 07:00:00	194526	6.76	6.66	6.66	6.67	4.71	INW.MI	5.74	5.83	5.74	5.75	6.12	4.95	-1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			5.24		5.74							1.0			4.76	-0.01	-0.01	-2.52	-0.0	-0.0	-0.41	6.27	-2.52	-0.0	-0.0	-75.5					1	0.01	0.01	-0.06	0.0	0.0	-0.04	-0.06	0.0	0.0	28.82					0.01	0.01	0.13	0.0	0.0	0.06	0.13	-0.0	-0.0	-57.83					0.01	0.01	-1.41	0.0	0.0	-0.24	-1.41	-0.0	-0.0	-68.42						0.009999999999999787	0.009999999999999787	0.9299999999999988	0.0015015015015014122	0.001500375375234492	0.1514054547278163	0.9299999999999988	0.0004983503275495095	0.00047948033382727573	13.1631348847161				
2018-04-27 07:00:00	204678	6.77	6.7	6.74	6.72	4.75	INW.MI	5.84	5.87	5.81	5.82	6.01	4.95	-1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	6.77									1.0			5.24	5.87		5.87						1.0			4.76	-0.05	-0.05	-2.57	-0.01	-0.01	-0.41	6.27	-2.57	-0.0	-0.0	-73.7					1	0.05	0.05	-0.01	0.01	0.01	-0.03	-0.01	0.0	0.0	45.43					0.05	0.05	0.18	0.01	0.01	0.07	0.18	-0.0	-0.0	-49.92					0.05	0.05	-1.36	0.01	0.01	-0.23	-1.36	-0.0	-0.0	-60.31						0.04999999999999982	0.04999999999999982	0.9799999999999986	0.007496251874062887	0.0074682946075257444	0.16003668002562588	0.9799999999999986	0.0008128355110405979	0.0007947892867998796	22.440722384587744				
2018-04-30 07:00:00	299094	6.76	6.64	6.74	6.68	4.72	INW.MI	5.83	5.85	5.74	5.78	6.01	4.95	-1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		6.64								1.0			5.24									1.0			4.76	0.04	0.04	-2.53	0.01	0.01	-0.41	6.27	-2.53	-0.0	-0.0	-68.29					1	-0.04	-0.04	-0.05	-0.01	-0.01	-0.04	-0.05	0.0	0.0	43.98					-0.04	-0.04	0.14	-0.01	-0.01	0.06	0.14	-0.0	-0.0	-50.3					-0.04	-0.04	-1.4	-0.01	-0.01	-0.24	-1.4	-0.0	-0.0	-60.66						-0.040000000000000036	-0.040000000000000036	0.9399999999999986	-0.005952380952380931	-0.005970166986503796	0.15313169978737817	0.9399999999999986	0.0007926917579709927	0.0007745137771046906	21.717654999284505				
2018-05-02 07:00:00	311551	6.79	6.62	6.64	6.77	4.78	INW.MI	5.67	5.8	5.66	5.78	6.01	4.95	-1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			5.24		5.66		5.66					1.0			4.76	-0.09	-0.09	-2.62	-0.01	-0.01	-0.42	6.27	-2.62	-0.0	-0.0	-73.27					1	0.09	0.09	0.04	0.01	0.01	-0.02	0.04	0.0	0.0	46.63					0.09	0.09	0.23	0.01	0.01	0.07	0.23	-0.0	-0.0	-47.64					0.09	0.09	-1.31	0.01	0.01	-0.23	-1.31	-0.0	-0.0	-57.55						0.08999999999999986	0.08999999999999986	1.0299999999999985	0.013473053892215647	0.013383099375629344	0.16866790532343567	1.0299999999999985	0.0008563686073452849	0.0008378356188194491	23.03501704574444				
2018-05-03 07:00:00	217964	6.78	6.68	6.77	6.74	4.76	INW.MI	5.83	5.84	5.76	5.81	6.01	4.95	-1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			5.24	5.84								1.0			4.76	0.03	0.03	-2.59	0.0	0.0	-0.41	6.27	-2.59	-0.0	-0.0	-75.22					1	-0.03	-0.03	0.01	-0.0	-0.0	-0.03	0.01	0.0	0.0	37.99					-0.03	-0.03	0.2	-0.0	-0.0	0.07	0.2	-0.0	-0.0	-53.94					-0.03	-0.03	-1.34	-0.0	-0.0	-0.23	-1.34	-0.0	-0.0	-64.35						-0.02999999999999936	-0.02999999999999936	0.9999999999999991	-0.004431314623338123	-0.004441161999967825	0.16348917014475006	0.9999999999999991	0.0006546712891835945	0.000636286470782732	17.77830030190161				
2018-05-04 07:00:00	353197	6.82	6.7	6.72	6.82	4.82	INW.MI	5.73	5.81	5.71	5.81	6.01	4.95	-1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			5.24									1.0			4.76	-0.08	-0.08	-2.67	-0.01	-0.01	-0.42	6.27	-2.67	-0.0	-0.0	-75.61					1	0.08	0.08	0.09	0.01	0.01	-0.02	0.09	0.0	0.0	47.41					0.08	0.08	0.28	0.01	0.01	0.08	0.28	-0.0	-0.0	-47.32					0.08	0.08	-1.26	0.01	0.01	-0.22	-1.26	-0.0	-0.0	-57.21						0.08000000000000007	0.08000000000000007	1.0799999999999992	0.011869436201780381	0.01179954693115503	0.1772991306212457	1.0799999999999992	0.0008689155380084061	0.0008504172366456952	23.422329434509507				
2018-05-07 07:00:00	272320	6.89	6.78	6.82	6.81	4.81	INW.MI	5.76	5.82	5.73	5.75	6.01	4.95	-1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	6.89		6.89		6.89					1.0			5.24		5.73							1.0			4.76	0.01	0.01	-2.66	0.0	0.0	-0.42	6.27	-2.66	-0.0	-0.0	-71.16					1	-0.01	-0.01	0.08	-0.0	-0.0	-0.02	0.08	0.0	0.0	49.04					-0.01	-0.01	0.27	-0.0	-0.0	0.08	0.27	-0.0	-0.0	-46.89					-0.01	-0.01	-1.27	-0.0	-0.0	-0.22	-1.27	-0.0	-0.0	-56.82						-0.010000000000000675	-0.010000000000000675	1.0699999999999985	-0.0014662756598241566	-0.0014673516939498429	0.1755728855616836	1.0699999999999985	0.0008913721675380677	0.0008730220097072916	24.234429573730495				
2018-05-08 07:00:00	371609	6.89	6.71	6.8	6.8	4.81	INW.MI	5.84	5.92	5.76	5.84	6.01	4.95	-1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			5.24	5.92		5.92						1.0			4.76	0.01	0.01	-2.65	0.0	0.0	-0.42	6.27	-2.65	-0.0	-0.0	-73.54					1	-0.01	-0.01	0.07	-0.0	-0.0	-0.02	0.07	0.0	0.0	41.67					-0.01	-0.01	0.26	-0.0	-0.0	0.08	0.26	-0.0	-0.0	-52.58					-0.01	-0.01	-1.28	-0.0	-0.0	-0.22	-1.28	-0.0	-0.0	-62.97						-0.009999999999999787	-0.009999999999999787	1.0599999999999987	-0.001468428781204123	-0.0014695079793599947	0.1738466405021215	1.0599999999999987	0.0007125035365163563	0.0006943440064051121	19.60893363335886				
