date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2021-12-06 08:00:00	191233	1.93	1.81	1.93	1.87	GAB.MI	1.51	1.51	1.42	1.46	1.89	1.28	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		1.81								1.0			0.56		1.42		1.42				1.0			0.24	0.0	0.0	0.96	0.0	0.0	0.43	1.79	0.96	0.0	0.0	4.99					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	15.53					0.0	0.0	0.84	0.0	0.0	-0.04	0.84	0.0	0.0	4.99					0.0	0.0	-0.14	0.0	0.0	-0.32	-0.14	0.0	0.0	4.99					0.0	0.0	1.3499999999999999	0.0	0.0	3.7638643934940132	1.3499999999999999	0.0005750130964706276	0.0005174060464605557	4.993151040853711				
2021-12-07 08:00:00	518635	1.98	1.87	1.87	1.97	GAB.MI	1.43	1.51	1.43	1.51	1.89	1.28	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56								1.0			0.24	0.1	0.1	1.06	0.05	0.05	0.51	1.79	1.06	0.0	0.0	6.55					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	14.95					0.1	0.1	0.94	0.05	0.05	0.01	0.94	0.0	0.0	6.55					0.1	0.1	-0.04	0.05	0.05	-0.28	-0.04	0.0	0.0	6.55					0.09999999999999987	0.09999999999999987	1.4499999999999997	0.053475935828877	0.05209511188340187	4.018616500097972	1.4499999999999997	0.0007824118183755013	0.0007226143166709775	6.5539417890831615				
2021-12-08 08:00:00	366374	2.03	1.94	1.97	1.98	GAB.MI	1.53	1.57	1.5	1.53	1.89	1.28	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56								1.0			0.24	0.01	0.01	1.07	0.01	0.01	0.51	1.79	1.07	0.0	0.0	5.26					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	12.82					0.01	0.01	0.95	0.01	0.01	0.01	0.95	0.0	0.0	5.26					0.01	0.01	-0.03	0.01	0.01	-0.28	-0.03	0.0	0.0	5.26					0.010000000000000009	0.010000000000000009	1.4599999999999997	0.0050761421319796	0.0050633019565466345	4.044091710758367	1.4599999999999997	0.0006093236535572163	0.0005513570223698583	5.259205989919366				
2021-12-09 08:00:00	692737	2.15	1.95	1.98	2.08	GAB.MI	1.53	1.66	1.51	1.61	1.89	1.28	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	2.15		2.15							1.0			0.56								1.0			0.24	0.1	0.1	1.17	0.05	0.05	0.59	1.79	1.17	0.0	0.0	7.11					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	12.82					0.1	0.1	1.05	0.05	0.05	0.07	1.05	0.0	0.0	7.11					0.1	0.1	0.07	0.05	0.05	-0.24	0.07	0.0	0.0	7.11					0.10000000000000009	0.10000000000000009	1.5599999999999998	0.05050505050505061	0.049271049006782835	4.298843817362326	1.5599999999999998	0.00086060600349181	0.0007999721558773487	7.114129381085931				
2021-12-10 08:00:00	408363	2.09	2.01	2.06	2.04	GAB.MI	1.6	1.62	1.56	1.58	1.89	1.28	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		2.01								1.0			0.56								1.0			0.24	-0.04	-0.04	1.13	-0.02	-0.02	0.56	1.79	1.13	0.0	0.0	1.94					1	-0.0	-0.0	0.64	-0.0	-0.0	1.31	0.64	0.0	0.0	8.92					-0.04	-0.04	1.01	-0.02	-0.02	0.04	1.01	0.0	0.0	1.94					-0.04	-0.04	0.03	-0.02	-0.02	-0.26	0.03	0.0	0.0	1.94					-0.040000000000000036	-0.040000000000000036	1.5199999999999998	-0.019230769230769273	-0.019418085857101627	4.196942974720742	1.5199999999999998	0.00022560217640234595	0.00016732772821081987	1.9361520605706843				
2021-12-13 08:00:00	305978	2.14	2.03	2.03	2.04	GAB.MI	1.59	1.67	1.59	1.59	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	2.14									1.0			0.56	1.67		1.67					1.0			0.24	0.0	0.0	1.13	0.0	0.0	0.56	1.79	1.13	0.0	0.0	0.65					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	6.83					0.0	0.0	1.01	0.0	0.0	0.04	1.01	0.0	0.0	0.65					0.0	0.0	0.03	0.0	0.0	-0.26	0.03	0.0	0.0	0.65					0.0	0.0	1.5199999999999998	0.0	0.0	4.196942974720742	1.5199999999999998	7.407542892570295e-05	1.741665391463698e-05	0.653699512604895				
2021-12-14 08:00:00	333884	2.09	1.95	2.0	1.95	GAB.MI	1.56	1.63	1.52	1.52	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		1.95								1.0			0.56		1.52						1.0			0.24	-0.09	-0.09	1.04	-0.04	-0.05	0.49	1.79	1.04	0.0	0.0	1.4					1	-0.0	-0.0	0.64	-0.0	-0.0	1.31	0.64	0.0	0.0	13.79					-0.09	-0.09	0.92	-0.04	-0.05	-0.0	0.92	0.0	0.0	1.4					-0.09	-0.09	-0.06	-0.04	-0.05	-0.29	-0.06	0.0	0.0	1.4					-0.09000000000000008	-0.09000000000000008	1.4299999999999997	-0.044117647058823595	-0.045120435280469655	3.96766607877718	1.4299999999999997	0.00015626271752052032	0.00010048004370388774	1.400765231291217				
2021-12-15 08:00:00	235127	2.05	1.96	1.97	2.04	GAB.MI	1.53	1.59	1.52	1.59	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56								1.0			0.24	0.09	0.09	1.13	0.05	0.05	0.56	1.79	1.13	0.0	0.0	5.91					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	17.57					0.09	0.09	1.01	0.05	0.05	0.04	1.01	0.0	0.0	5.91					0.09	0.09	0.03	0.05	0.05	-0.26	0.03	0.0	0.0	5.91					0.09000000000000008	0.09000000000000008	1.5199999999999998	0.04615384615384621	0.04512043528046964	4.196942974720742	1.5199999999999998	0.0006760411665328488	0.000618746401411796	5.906170306505878				
2021-12-16 08:00:00	478397	2.08	1.98	2.02	2.02	GAB.MI	1.56	1.61	1.53	1.56	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	2.08									1.0			0.56								1.0			0.24	-0.02	-0.02	1.11	-0.01	-0.01	0.54	1.79	1.11	0.0	0.0	5.69					1	-0.0	-0.0	0.64	-0.0	-0.0	1.31	0.64	0.0	0.0	20.52					-0.02	-0.02	0.99	-0.01	-0.01	0.03	0.99	0.0	0.0	5.69					-0.02	-0.02	0.01	-0.01	-0.01	-0.27	0.01	0.0	0.0	5.69					-0.020000000000000018	-0.020000000000000018	1.4999999999999998	-0.009803921568627416	-0.009852296443011594	4.14599255339995	1.4999999999999998	0.0006541800722729869	0.0005966450598455797	5.690407071155853				
2021-12-17 08:00:00	338438	2.08	1.94	1.96	2.08	GAB.MI	1.53	1.62	1.51	1.62	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56	1.62							1.0			0.24	0.06	0.06	1.17	0.03	0.03	0.59	1.79	1.17	0.0	0.0	10.92					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	27.13					0.06	0.06	1.05	0.03	0.03	0.07	1.05	0.0	0.0	10.92					0.06	0.06	0.07	0.03	0.03	-0.24	0.07	0.0	0.0	10.92					0.06000000000000005	0.06000000000000005	1.5599999999999998	0.02970297029702973	0.029270382300113237	4.298843817362326	1.5599999999999998	0.0012331960149137454	0.0011765439478963469	10.92224855631816				
2021-12-20 08:00:00	439190	2.03	1.93	2.03	1.98	GAB.MI	1.61	1.61	1.53	1.57	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56								1.0			0.24	-0.1	-0.1	1.07	-0.05	-0.05	0.51	1.79	1.07	0.0	0.0	9.84					1	-0.0	-0.0	0.64	-0.0	-0.0	1.31	0.64	0.0	0.0	32.66					-0.1	-0.1	0.95	-0.05	-0.05	0.01	0.95	0.0	0.0	9.84					-0.1	-0.1	-0.03	-0.05	-0.05	-0.28	-0.03	0.0	0.0	9.84					-0.10000000000000009	-0.10000000000000009	1.4599999999999997	-0.04807692307692313	-0.049271049006782794	4.044091710758368	1.4599999999999997	0.0011342402073309934	0.0010764807870680126	9.83985271412294				
2021-12-21 08:00:00	160738	2.01	1.95	1.98	1.98	GAB.MI	1.54	1.56	1.52	1.54	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56								1.0			0.24	0.0	0.0	1.07	0.0	0.0	0.51	1.79	1.07	0.0	0.0	12.65					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	37.24					0.0	0.0	0.95	0.0	0.0	0.01	0.95	0.0	0.0	12.65					0.0	0.0	-0.03	0.0	0.0	-0.28	-0.03	0.0	0.0	12.65					0.0	0.0	1.4599999999999997	0.0	0.0	4.044091710758368	1.4599999999999997	0.001432129007178571	0.0013754251780924154	12.64539751476444				
2021-12-22 08:00:00	66272	1.99	1.94	1.96	1.98	GAB.MI	1.51	1.54	1.5	1.53	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56								1.0			0.24	0.0	0.0	1.07	0.0	0.0	0.51	1.79	1.07	0.0	0.0	14.86					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	40.58					0.0	0.0	0.95	0.0	0.0	0.01	0.95	0.0	0.0	14.86					0.0	0.0	-0.03	0.0	0.0	-0.28	-0.03	0.0	0.0	14.86					0.0	0.0	1.4599999999999997	0.0	0.0	4.044091710758368	1.4599999999999997	0.0016728579333434718	0.0016166251964266909	14.860249510921342				
2021-12-23 08:00:00	99464	1.96	1.93	1.95	1.93	GAB.MI	1.5	1.5	1.48	1.48	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		1.93								1.0			0.56		1.48						1.0			0.24	-0.05	-0.05	1.02	-0.03	-0.03	0.48	1.79	1.02	0.0	0.0	15.12					1	-0.0	-0.0	0.64	-0.0	-0.0	1.31	0.64	0.0	0.0	47.01					-0.05	-0.05	0.9	-0.03	-0.03	-0.01	0.9	0.0	0.0	15.12					-0.05	-0.05	-0.08	-0.03	-0.03	-0.3	-0.08	0.0	0.0	15.12					-0.050000000000000044	-0.050000000000000044	1.4099999999999997	-0.025252525252525304	-0.025576841789649737	3.916715657456388	1.4099999999999997	0.0016941878426549673	0.0016382012002285062	15.121125283591766				
2021-12-27 08:00:00	164341	1.99	1.91	1.93	1.98	GAB.MI	1.47	1.52	1.45	1.51	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56								1.0			0.24	0.05	0.05	1.07	0.03	0.03	0.51	1.81	1.07	0.0	0.0	15.38					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	45.92					0.05	0.05	0.95	0.03	0.03	0.01	0.95	0.0	0.0	15.38					0.05	0.05	-0.03	0.03	0.03	-0.28	-0.03	0.0	0.0	15.38					0.050000000000000044	0.050000000000000044	1.4599999999999997	0.02590673575129543	0.025576841789649776	4.044091710758368	1.4599999999999997	0.0017338198155502586	0.0016774475432388414	15.376406513782236				
2021-12-28 08:00:00	477455	2.06	1.96	1.98	2.05	GAB.MI	1.5	1.56	1.48	1.55	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	2.06									1.0			0.56	1.56							1.0			0.24	0.07	0.07	1.14	0.04	0.03	0.57	1.81	1.14	0.0	0.0	13.29					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	39.52					0.07	0.07	1.02	0.04	0.03	0.05	1.02	0.0	0.0	13.29					0.07	0.07	0.04	0.04	0.03	-0.26	0.04	0.0	0.0	13.29					0.06999999999999984	0.06999999999999984	1.5299999999999996	0.03535353535353525	0.03474294844387284	4.222418185381138	1.5299999999999996	0.0014245296840578103	0.0013711321022120693	13.293438787527826				
2021-12-29 08:00:00	326430	2.06	1.96	2.04	1.99	GAB.MI	1.55	1.56	1.49	1.51	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56								1.0			0.24	-0.06	-0.06	1.08	-0.03	-0.03	0.52	1.81	1.08	0.0	0.0	12.87					1	-0.0	-0.0	0.64	-0.0	-0.0	1.31	0.64	0.0	0.0	45.49					-0.06	-0.06	0.96	-0.03	-0.03	0.02	0.96	0.0	0.0	12.87					-0.06	-0.06	-0.02	-0.03	-0.03	-0.28	-0.02	0.0	0.0	12.87					-0.05999999999999983	-0.05999999999999983	1.4699999999999998	-0.029268292682926744	-0.029705154413915694	4.0695669214187635	1.4699999999999998	0.0013901124029634645	0.001336326743289984	12.873713727102853				
2021-12-30 08:00:00	105425	1.99	1.95	1.96	1.97	GAB.MI	1.49	1.51	1.48	1.49	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56								1.0			0.24	-0.02	-0.02	1.06	-0.01	-0.01	0.51	1.81	1.06	0.0	0.0	12.63					1	-0.0	-0.0	0.64	-0.0	-0.0	1.31	0.64	0.0	0.0	49.27					-0.02	-0.02	0.94	-0.01	-0.01	0.01	0.94	0.0	0.0	12.63					-0.02	-0.02	-0.04	-0.01	-0.01	-0.28	-0.04	0.0	0.0	12.63					-0.020000000000000018	-0.020000000000000018	1.4499999999999997	-0.01005025125628145	-0.010101095986503933	4.018616500097972	1.4499999999999997	0.0013695629229295249	0.0013155448770085787	12.626135863967896				
2022-01-03 08:00:00	129923	1.98	1.93	1.97	1.98	GAB.MI	1.47	1.48	1.44	1.48	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		1.93								1.0			0.56		1.44		1.44				1.0			0.24	0.01	0.01	1.07	0.01	0.01	0.51	1.81	1.07	0.0	0.0	16.05					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	55.76					0.01	0.01	0.95	0.01	0.01	0.01	0.95	0.0	0.0	16.05					0.01	0.01	-0.03	0.01	0.01	-0.28	-0.03	0.0	0.0	16.05					0.010000000000000009	0.010000000000000009	1.4599999999999997	0.0050761421319796	0.0050633019565466345	4.044091710758367	1.4599999999999997	0.0017088459405599395	0.0016559419748749526	16.05248343358405				
2022-01-04 08:00:00	461114	2.03	1.96	1.98	1.98	GAB.MI	1.47	1.51	1.45	1.47	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56	1.51							1.0			0.24	0.0	0.0	1.07	0.0	0.0	0.51	1.81	1.07	0.0	0.0	18.34					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	59.74					0.0	0.0	0.95	0.0	0.0	0.01	0.95	0.0	0.0	18.34					0.0	0.0	-0.03	0.0	0.0	-0.28	-0.03	0.0	0.0	18.34					0.0	0.0	1.4599999999999997	0.0	0.0	4.044091710758367	1.4599999999999997	0.0019411470102862058	0.0018887710336903396	18.344697840283686				
2022-01-05 08:00:00	302533	2.02	1.97	1.97	2.0	GAB.MI	1.45	1.49	1.45	1.47	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	2.02									1.0			0.56		1.45						1.0			0.24	0.02	0.02	1.09	0.01	0.01	0.53	1.87	1.09	0.0	0.0	22.92					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	69.03					0.02	0.02	0.97	0.01	0.01	0.02	0.97	0.0	0.0	22.92					0.02	0.02	-0.01	0.01	0.01	-0.27	-0.01	0.0	0.0	22.92					0.020000000000000018	0.020000000000000018	1.4799999999999998	0.010101010101010166	0.010050335853501506	4.0950421320791595	1.4799999999999998	0.0023573267251626746	0.0023065138599696056	22.92359423387923				
2022-01-06 08:00:00	210448	2.0	1.94	1.96	1.97	GAB.MI	1.47	1.5	1.45	1.48	1.89	1.28	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56	1.5							1.0			0.24	-0.03	-0.03	1.06	-0.02	-0.02	0.51	1.91	1.06	0.0	0.0	19.76					1	-0.0	-0.0	0.64	-0.0	-0.0	1.31	0.64	0.0	0.0	68.62					-0.03	-0.03	0.94	-0.02	-0.02	0.01	0.94	0.0	0.0	19.76					-0.03	-0.03	-0.04	-0.02	-0.02	-0.28	-0.04	0.0	0.0	19.76					-0.030000000000000027	-0.030000000000000027	1.4499999999999997	-0.015000000000000013	-0.015113637810048184	4.018616500097972	1.4499999999999997	0.0020535245791748185	0.002001982274944636	19.75507249118074				
2022-01-07 08:00:00	185076	1.96	1.92	1.94	1.96	GAB.MI	1.46	1.47	1.44	1.47	1.89	1.32	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56								1.0			0.24	-0.01	-0.01	1.05	-0.01	-0.01	0.5	1.91	1.05	0.0	0.0	15.9					1	-0.0	-0.0	0.64	-0.0	-0.0	1.31	0.64	0.0	0.0	65.59					-0.01	-0.01	0.93	-0.01	-0.01	0.0	0.93	0.0	0.0	15.9					-0.01	-0.01	-0.05	-0.01	-0.01	-0.29	-0.05	0.0	0.0	15.9					-0.010000000000000009	-0.010000000000000009	1.4399999999999997	-0.005076142131979711	-0.005089069507471293	3.9931412894375757	1.4399999999999997	0.0016002064227419992	0.001550230927248153	15.90188921222169				
2022-01-10 08:00:00	128274	1.94	1.9	1.92	1.9	GAB.MI	1.46	1.47	1.44	1.44	1.89	1.32	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		1.9								1.0			0.56								1.0			0.24	-0.06	-0.06	0.99	-0.03	-0.03	0.45	1.9	0.99	0.0	0.0	15.42					1	-0.0	-0.0	0.64	-0.0	-0.0	1.31	0.64	0.0	0.0	73.41					-0.06	-0.06	0.87	-0.03	-0.03	-0.03	0.87	0.0	0.0	15.42					-0.06	-0.06	-0.11	-0.03	-0.03	-0.31	-0.11	0.0	0.0	15.42					-0.06000000000000005	-0.06000000000000005	1.3799999999999997	-0.030612244897959218	-0.03109058707003112	3.840290025475201	1.3799999999999997	0.0015649546606660613	0.0015145867762589305	15.42377201913574				
2022-01-11 08:00:00	91927	1.94	1.87	1.88	1.92	GAB.MI	1.42	1.46	1.41	1.45	1.89	1.32	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56								1.0			0.24	0.02	0.02	1.01	0.01	0.01	0.47	1.87	1.01	0.0	0.0	18.18					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	77.95					0.02	0.02	0.89	0.01	0.01	-0.02	0.89	0.0	0.0	18.18					0.02	0.02	-0.09	0.01	0.01	-0.3	-0.09	0.0	0.0	18.18					0.020000000000000018	0.020000000000000018	1.3999999999999997	0.010526315789473717	0.010471299867295437	3.891240446795992	1.3999999999999997	0.0018513180143055318	0.001800947182209356	18.180873699266996				
2022-01-12 08:00:00	70773	1.95	1.91	1.93	1.93	GAB.MI	1.44	1.46	1.43	1.44	1.89	1.32	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.95									1.0			0.56								1.0			0.24	0.01	0.01	1.02	0.01	0.01	0.48	1.87	1.02	0.0	0.0	17.93					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	77.07					0.01	0.01	0.9	0.01	0.01	-0.01	0.9	0.0	0.0	17.93					0.01	0.01	-0.08	0.01	0.01	-0.3	-0.08	0.0	0.0	17.93					0.010000000000000009	0.010000000000000009	1.4099999999999997	0.005208333333333259	0.00519481687710393	3.916715657456387	1.4099999999999997	0.0018145258759716303	0.0017644802430689666	17.929142173463667				
2022-01-13 08:00:00	92735	1.95	1.91	1.93	1.94	GAB.MI	1.44	1.45	1.42	1.44	1.89	1.32	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56		1.42						1.0			0.24	0.01	0.01	1.03	0.01	0.01	0.48	1.87	1.03	0.0	0.0	18.13					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	77.07					0.01	0.01	0.91	0.01	0.01	-0.01	0.91	0.0	0.0	18.13					0.01	0.01	-0.07	0.01	0.01	-0.3	-0.07	0.0	0.0	18.13					0.010000000000000009	0.010000000000000009	1.4199999999999997	0.005181347150259086	0.0051679701584425985	3.942190868116783	1.4199999999999997	0.0018434665088589092	0.001793165162368604	18.1274123725452				
2022-01-14 08:00:00	86577	1.94	1.89	1.94	1.92	GAB.MI	1.46	1.46	1.42	1.45	1.89	1.32	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		1.89								1.0			0.56								1.0			0.24	-0.02	-0.02	1.01	-0.01	-0.01	0.47	1.87	1.01	0.0	0.0	14.59					1	-0.0	-0.0	0.64	-0.0	-0.0	1.31	0.64	0.0	0.0	75.24					-0.02	-0.02	0.89	-0.01	-0.01	-0.02	0.89	0.0	0.0	14.59					-0.02	-0.02	-0.09	-0.01	-0.01	-0.3	-0.09	0.0	0.0	14.59					-0.020000000000000018	-0.020000000000000018	1.3999999999999997	-0.010309278350515427	-0.010362787035546547	3.891240446795992	1.3999999999999997	0.0014675784220416575	0.0014176836801704784	14.589264667370038				
2022-01-17 08:00:00	65794	1.93	1.9	1.92	1.92	GAB.MI	1.44	1.45	1.42	1.44	1.89	1.32	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56								1.0			0.24	0.0	0.0	1.01	0.0	0.0	0.47	1.87	1.01	0.0	0.0	17.3					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	81.18					0.0	0.0	0.89	0.0	0.0	-0.02	0.89	0.0	0.0	17.3					0.0	0.0	-0.09	0.0	0.0	-0.3	-0.09	0.0	0.0	17.3					0.0	0.0	1.3999999999999997	0.0	0.0	3.891240446795992	1.3999999999999997	0.0017189599778189568	0.0016698536933821284	17.29585129508319				
2022-01-18 08:00:00	50594	1.94	1.9	1.9	1.94	GAB.MI	1.43	1.46	1.43	1.46	1.89	1.32	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56								1.0			0.24	0.02	0.02	1.03	0.01	0.01	0.48	1.87	1.03	0.0	0.0	17.71					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	81.18					0.02	0.02	0.91	0.01	0.01	-0.01	0.91	0.0	0.0	17.71					0.02	0.02	-0.07	0.01	0.01	-0.3	-0.07	0.0	0.0	17.71					0.020000000000000018	0.020000000000000018	1.4199999999999997	0.01041666666666674	0.010362787035546658	3.9421908681167848	1.4199999999999997	0.0017769915852180185	0.0017273766802179402	17.705081492988732				
2022-01-19 08:00:00	136812	1.98	1.92	1.92	1.94	GAB.MI	1.45	1.5	1.45	1.47	1.89	1.32	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56								1.0			0.24	0.0	0.0	1.03	0.0	0.0	0.48	1.87	1.03	0.0	0.0	20.08					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	85.96					0.0	0.0	0.91	0.0	0.0	-0.01	0.91	0.0	0.0	20.08					0.0	0.0	-0.07	0.0	0.0	-0.3	-0.07	0.0	0.0	20.08					0.0	0.0	1.4199999999999997	0.0	0.0	3.9421908681167848	1.4199999999999997	0.0020026123183256635	0.001953542100443073	20.076059962431266				
2022-01-20 08:00:00	289898	2.0	1.93	1.93	1.99	GAB.MI	1.45	1.5	1.45	1.5	1.89	1.34	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	2.0									1.0			0.56								1.0			0.24	0.05	0.05	1.08	0.03	0.03	0.52	1.87	1.08	0.0	0.0	23.79					1	0.0	0.0	0.64	0.0	0.0	1.31	0.64	0.0	0.0	92.23					0.05	0.05	0.96	0.03	0.03	0.02	0.96	0.0	0.0	23.79					0.05	0.05	-0.02	0.03	0.03	-0.28	-0.02	0.0	0.0	23.79					0.050000000000000044	0.050000000000000044	1.4699999999999998	0.02577319587628879	0.02544666566116439	4.069566921418764	1.4699999999999998	0.0023994397614624328	0.002350002997007161	23.78654831765988				
2022-01-21 08:00:00	164769	1.99	1.91	1.99	1.97	GAB.MI	1.52	1.52	1.46	1.51	1.89	1.34	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			0.56	1.52							1.0			0.24	-0.02	-0.02	1.06	-0.01	-0.01	0.51	1.87	1.06	0.0	0.0	20.91					1	-0.0	-0.0	0.64	-0.0	-0.0	1.31	0.64	0.0	0.0	91.8					-0.02	-0.02	0.94	-0.01	-0.01	0.01	0.94	0.0	0.0	20.91					-0.02	-0.02	-0.04	-0.01	-0.01	-0.28	-0.04	0.0	0.0	20.91					-0.020000000000000018	-0.020000000000000018	1.4499999999999997	-0.01005025125628145	-0.010101095986503933	4.0186165000979726	1.4499999999999997	0.002121085389955384	0.0020711341579002784	20.913799496307675				
