date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2024-09-05 07:00:00	0	1.05	1.05	1.05	1.05	ERFO.MI	0.67	0.67	0.67	0.67	0.8	0.62	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	-0.0	-0.0	-0.08	-0.0	-0.0	-0.1	1.17	-0.08	0.0	0.0	28.24					1	0.0	0.0	-0.26	0.0	0.0	-0.15	-0.26	0.0	0.0	83.19					0.0	0.0	-0.62	0.0	0.0	-0.37	-0.62	0.0	0.0	23.84					0.0	0.0	-0.56	0.0	0.0	-0.33	-0.56	0.0	0.0	5.72						-0.0	-0.0	1.2000000000000004	-0.0	-0.0	1.1428571428571423	1.2000000000000004	0.0030761078448495525	0.0030417661828476827	40.26841182436107				
2024-09-06 07:00:00	8000	1.04	1.0	1.0	1.01	ERFO.MI	0.64	0.67	0.64	0.65	0.8	0.62	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.0								-1.0			2.29		0.64							-1.0			2.0	0.04	0.04	-0.04	0.04	0.04	-0.06	1.17	-0.04	0.0	0.0	27.52					1	-0.0	-0.0	-0.26	-0.0	-0.0	-0.15	-0.26	0.0	0.0	79.46					-0.04	-0.04	-0.66	-0.04	-0.04	-0.4	-0.66	0.0	0.0	15.7					-0.04	-0.04	-0.6	-0.04	-0.04	-0.35	-0.6	-0.0	-0.0	-2.81						0.040000000000000036	0.040000000000000036	1.2400000000000004	0.03809523809523818	0.03883983331626401	1.2277227722772275	1.2400000000000004	0.0036849502103876324	0.0036516591678177335	49.31391313775481				
2024-09-09 07:00:00	27000	1.08	1.03	1.03	1.05	ERFO.MI	0.65	0.69	0.65	0.67	0.8	0.62	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.08									-1.0			2.29									-1.0			2.0	-0.04	-0.04	-0.08	-0.04	-0.04	-0.1	1.17	-0.08	0.0	0.0	27.89					1	0.0	0.0	-0.26	0.0	0.0	-0.15	-0.26	0.0	0.0	91.53					0.04	0.04	-0.62	0.04	0.04	-0.37	-0.62	0.0	0.0	23.46					0.04	0.04	-0.56	0.04	0.04	-0.33	-0.56	0.0	0.0	5.07						-0.040000000000000036	-0.040000000000000036	1.2000000000000004	-0.03960396039603964	-0.03883983331626396	1.1428571428571428	1.2000000000000004	0.003091128586194468	0.003057516876322497	41.35734933729228				
2024-09-10 07:00:00	12000	1.06	1.04	1.04	1.05	ERFO.MI	0.67	0.68	0.67	0.68	0.8	0.62	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29	0.68								-1.0			2.0	-0.0	-0.0	-0.08	-0.0	-0.0	-0.1	1.17	-0.08	0.0	0.0	31.66					1	0.0	0.0	-0.26	0.0	0.0	-0.15	-0.26	0.0	0.0	99.06					0.0	0.0	-0.62	0.0	0.0	-0.37	-0.62	0.0	0.0	27.22					0.0	0.0	-0.56	0.0	0.0	-0.33	-0.56	0.0	0.0	8.58						-0.0	-0.0	1.2000000000000004	-0.0	-0.0	1.1428571428571428	1.2000000000000004	0.0029722064498767897	0.002939288499837822	40.581050538663845				
2024-09-11 07:00:00	3000	1.05	1.02	1.05	1.03	ERFO.MI	0.68	0.68	0.66	0.66	0.8	0.62	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	0.02	0.02	-0.06	0.02	0.02	-0.08	1.17	-0.06	0.0	0.0	32.62					1	-0.0	-0.0	-0.26	-0.0	-0.0	-0.15	-0.26	0.0	0.0	99.06					-0.02	-0.02	-0.64	-0.02	-0.02	-0.38	-0.64	0.0	0.0	23.37					-0.02	-0.02	-0.58	-0.02	-0.02	-0.34	-0.58	0.0	0.0	4.99						0.020000000000000018	0.020000000000000018	1.2200000000000004	0.01904761904761909	0.019231361927887644	1.1844660194174756	1.2200000000000004	0.0030991334386008484	0.003065474772692145	41.408485047631245				
2024-09-12 07:00:00	0	1.03	1.03	1.03	1.03	ERFO.MI	0.66	0.66	0.66	0.66	0.8	0.62	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	-0.0	-0.0	-0.06	-0.0	-0.0	-0.08	1.17	-0.06	0.0	0.0	31.26					1	0.0	0.0	-0.26	0.0	0.0	-0.15	-0.26	0.0	0.0	97.06					0.0	0.0	-0.64	0.0	0.0	-0.38	-0.64	0.0	0.0	21.85					0.0	0.0	-0.58	0.0	0.0	-0.34	-0.58	0.0	0.0	3.03						-0.0	-0.0	1.2200000000000004	-0.0	-0.0	1.1844660194174756	1.2200000000000004	0.003361076567660782	0.0033289385871777544	46.407682683110686				
2024-09-13 07:00:00	0	1.03	1.03	1.03	1.03	ERFO.MI	0.66	0.66	0.66	0.66	0.8	0.62	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	-0.0	-0.0	-0.06	-0.0	-0.0	-0.08	1.16	-0.06	0.0	0.0	31.26					1	0.0	0.0	-0.26	0.0	0.0	-0.15	-0.26	0.0	0.0	97.06					0.0	0.0	-0.64	0.0	0.0	-0.38	-0.64	0.0	0.0	21.85					0.0	0.0	-0.58	0.0	0.0	-0.34	-0.58	0.0	0.0	3.03						-0.0	-0.0	1.2200000000000004	-0.0	-0.0	1.1844660194174756	1.2200000000000004	0.003361076567660782	0.0033289385871777544	46.407682683110686				
2024-09-16 07:00:00	0	1.03	1.03	1.03	1.03	ERFO.MI	0.66	0.66	0.66	0.66	0.8	0.62	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	-0.0	-0.0	-0.06	-0.0	-0.0	-0.08	1.14	-0.06	0.0	0.0	34.36					1	0.0	0.0	-0.26	0.0	0.0	-0.15	-0.26	0.0	0.0	102.84					0.0	0.0	-0.64	0.0	0.0	-0.38	-0.64	0.0	0.0	24.9					0.0	0.0	-0.58	0.0	0.0	-0.34	-0.58	0.0	0.0	5.98						-0.0	-0.0	1.2200000000000004	-0.0	-0.0	1.1844660194174756	1.2200000000000004	0.0033015206199652355	0.003269715700494169	46.0407967666991				
2024-09-17 07:00:00	6000	1.03	0.98	1.02	1.03	ERFO.MI	0.64	0.65	0.62	0.65	0.8	0.62	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.98		0.98						-1.0			2.29		0.62							-1.0			2.0	-0.0	-0.0	-0.06	-0.0	-0.0	-0.08	1.13	-0.06	0.0	0.0	33.44					1	0.0	0.0	-0.26	0.0	0.0	-0.15	-0.26	0.0	0.0	101.47					0.0	0.0	-0.64	0.0	0.0	-0.38	-0.64	0.0	0.0	23.87					0.0	0.0	-0.58	0.0	0.0	-0.34	-0.58	0.0	0.0	4.64						-0.0	-0.0	1.2200000000000004	-0.0	-0.0	1.1844660194174756	1.2200000000000004	0.0035277281610737845	0.0034970780678751368	50.29996705424512				
2024-09-18 07:00:00	2000	1.02	1.02	1.02	1.02	ERFO.MI	0.65	0.65	0.65	0.65	0.8	0.62	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	0.01	0.01	-0.05	0.01	0.01	-0.07	1.1	-0.05	0.0	0.0	37.88					1	0.01	0.01	-0.25	0.01	0.01	-0.14	-0.25	0.0	0.0	110.38					-0.01	-0.01	-0.65	-0.01	-0.01	-0.39	-0.65	0.0	0.0	24.51					-0.01	-0.01	-0.59	-0.01	-0.01	-0.34	-0.59	0.0	0.0	5.17						0.010000000000000009	0.010000000000000009	1.2300000000000004	0.009708737864077666	0.009756174945364685	1.2058823529411766	1.2300000000000004	0.0034737130264263375	0.0034433513774017044	49.975974241912716				
2024-09-19 07:00:00	3000	1.07	1.05	1.05	1.07	ERFO.MI	0.66	0.67	0.66	0.67	0.8	0.62	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.07									-1.0			2.29	0.67			0.66					-1.0			2.0	-0.05	-0.05	-0.1	-0.05	-0.05	-0.11	1.09	-0.1	0.0	0.0	31.48					1	-0.05	-0.05	-0.3	-0.05	-0.05	-0.18	-0.3	0.0	0.0	95.44					0.05	0.05	-0.6	0.05	0.05	-0.36	-0.6	0.0	0.0	27.19					0.05	0.05	-0.54	0.05	0.05	-0.31	-0.54	0.0	0.0	8.64						-0.050000000000000044	-0.050000000000000044	1.1800000000000004	-0.0490196078431373	-0.047856021177635134	1.102803738317757	1.1800000000000004	0.003148783560075018	0.003116133262088816	42.70837854491952				
2024-09-20 07:00:00	9000	1.07	1.03	1.07	1.03	ERFO.MI	0.68	0.68	0.65	0.65	0.8	0.62	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	0.04	0.04	-0.06	0.04	0.04	-0.08	1.09	-0.06	0.0	0.0	32.51					1	0.04	0.04	-0.26	0.04	0.04	-0.15	-0.26	0.0	0.0	96.94					-0.04	-0.04	-0.64	-0.04	-0.04	-0.38	-0.64	0.0	0.0	20.97					-0.04	-0.04	-0.58	-0.04	-0.04	-0.34	-0.58	0.0	0.0	2.64						0.040000000000000036	0.040000000000000036	1.2200000000000004	0.03738317757009346	0.038099846232270404	1.1844660194174756	1.2200000000000004	0.0036362913597554267	0.0036033970896953704	48.30036469110505				
2024-09-23 07:00:00	0	1.03	1.03	1.03	1.03	ERFO.MI	0.65	0.65	0.65	0.65	0.8	0.62	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	-0.0	-0.0	-0.06	-0.0	-0.0	-0.08	1.09	-0.06	0.0	0.0	32.08					1	-0.0	-0.0	-0.26	-0.0	-0.0	-0.15	-0.26	0.0	0.0	96.31					0.0	0.0	-0.64	0.0	0.0	-0.38	-0.64	0.0	0.0	20.47					0.0	0.0	-0.58	0.0	0.0	-0.34	-0.58	0.0	0.0	5.51						-0.0	-0.0	1.2200000000000004	-0.0	-0.0	1.1844660194174756	1.2200000000000004	0.003837195993154739	0.0038051848755753515	51.51873264317713				
2024-09-24 07:00:00	5000	1.04	1.02	1.02	1.02	ERFO.MI	0.64	0.66	0.64	0.64	0.8	0.62	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	0.01	0.01	-0.05	0.01	0.01	-0.07	1.09	-0.05	0.0	0.0	37.06					1	0.01	0.01	-0.25	0.01	0.01	-0.14	-0.25	0.0	0.0	106.6					-0.01	-0.01	-0.65	-0.01	-0.01	-0.39	-0.65	0.0	0.0	21.71					-0.01	-0.01	-0.59	-0.01	-0.01	-0.34	-0.59	0.0	0.0	0.58						0.010000000000000009	0.010000000000000009	1.2300000000000004	0.009708737864077666	0.009756174945364685	1.2058823529411766	1.2300000000000004	0.0037221241265074827	0.0036907250798112745	50.896490143153976				
2024-09-25 07:00:00	51000	1.02	0.99	1.02	1.0	ERFO.MI	0.64	0.64	0.62	0.63	0.8	0.62	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.99								-1.0			2.29									-1.0			2.0	0.02	0.02	-0.03	0.02	0.02	-0.05	1.09	-0.03	0.0	0.0	37.57					1	0.02	0.02	-0.23	0.02	0.02	-0.13	-0.23	0.0	0.0	107.31					-0.02	-0.02	-0.67	-0.02	-0.02	-0.4	-0.67	0.0	0.0	17.39					-0.02	-0.02	-0.61	-0.02	-0.02	-0.36	-0.61	-0.0	-0.0	-0.08						0.020000000000000018	0.020000000000000018	1.2500000000000004	0.019607843137254943	0.019802627296179754	1.2500000000000004	1.2500000000000004	0.004058698509119498	0.0040274803460091935	54.910960436266635				
2024-09-26 07:00:00	6000	1.0	1.0	1.0	1.0	ERFO.MI	0.62	0.62	0.62	0.62	0.8	0.62	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29		0.62							-1.0			2.0	-0.0	-0.0	-0.03	-0.0	-0.0	-0.05	1.09	-0.03	0.0	0.0	40.67					1	-0.0	-0.0	-0.23	-0.0	-0.0	-0.13	-0.23	0.0	0.0	113.1					0.0	0.0	-0.67	0.0	0.0	-0.4	-0.67	0.0	0.0	20.37					0.0	0.0	-0.61	0.0	0.0	-0.36	-0.61	-0.0	-0.0	-0.78						-0.0	-0.0	1.2500000000000004	-0.0	-0.0	1.2500000000000004	1.2500000000000004	0.0039964758771987765	0.0039655776571427825	54.59490726810553				
2024-09-27 07:00:00	16000	1.02	1.0	1.0	1.02	ERFO.MI	0.61	0.63	0.61	0.63	0.8	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	-0.02	-0.02	-0.05	-0.02	-0.02	-0.07	1.09	-0.05	0.0	0.0	35.81					1	-0.02	-0.02	-0.25	-0.02	-0.02	-0.14	-0.25	0.0	0.0	103.61					0.02	0.02	-0.65	0.02	0.02	-0.39	-0.65	0.0	0.0	20.5					0.02	0.02	-0.59	0.02	0.02	-0.34	-0.59	0.0	0.0	4.2						-0.020000000000000018	-0.020000000000000018	1.2300000000000004	-0.020000000000000018	-0.01980262729617973	1.2058823529411766	1.2300000000000004	0.00399016672660844	0.003959192306636217	54.36594324096049				
2024-09-30 07:00:00	7000	1.03	1.0	1.03	1.0	ERFO.MI	0.64	0.64	0.63	0.63	0.8	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	0.02	0.02	-0.03	0.02	0.02	-0.05	1.08	-0.03	0.0	0.0	36.75					1	0.02	0.02	-0.23	0.02	0.02	-0.13	-0.23	0.0	0.0	104.91					-0.02	-0.02	-0.67	-0.02	-0.02	-0.4	-0.67	0.0	0.0	16.74					-0.02	-0.02	-0.61	-0.02	-0.02	-0.36	-0.61	0.0	0.0	0.64						0.020000000000000018	0.020000000000000018	1.2500000000000004	0.019607843137254943	0.019802627296179754	1.2500000000000004	1.2500000000000004	0.004128785117681699	0.00409709482070908	55.061812500164166				
2024-10-01 07:00:00	2000	1.02	1.02	1.02	1.02	ERFO.MI	0.64	0.64	0.64	0.64	0.8	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.02									-1.0			2.29	0.64								-1.0			2.0	-0.02	-0.02	-0.05	-0.02	-0.02	-0.07	1.08	-0.05	0.0	0.0	32.44					1	-0.02	-0.02	-0.25	-0.02	-0.02	-0.14	-0.25	0.0	0.0	96.4					0.02	0.02	-0.65	0.02	0.02	-0.39	-0.65	0.0	0.0	17.4					0.02	0.02	-0.59	0.02	0.02	-0.34	-0.59	0.0	0.0	4.95						-0.020000000000000018	-0.020000000000000018	1.2300000000000004	-0.020000000000000018	-0.01980262729617973	1.2058823529411766	1.2300000000000004	0.004095578275699422	0.004063480738463632	53.87621170343874				
2024-10-02 07:00:00	9000	1.01	1.0	1.0	1.0	ERFO.MI	0.63	0.64	0.63	0.63	0.8	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.0								-1.0			2.29		0.63							-1.0			2.0	0.02	0.02	-0.03	0.02	0.02	-0.05	1.08	-0.03	0.0	0.0	31.3					1	0.02	0.02	-0.23	0.02	0.02	-0.13	-0.23	0.0	0.0	94.75					-0.02	-0.02	-0.67	-0.02	-0.02	-0.4	-0.67	0.0	0.0	11.06					-0.02	-0.02	-0.61	-0.02	-0.02	-0.36	-0.61	0.0	0.0	6.37						0.020000000000000018	0.020000000000000018	1.2500000000000004	0.019607843137254943	0.019802627296179754	1.2500000000000004	1.2500000000000004	0.004534388896332033	0.004503740452210803	61.632710183536304				
2024-10-03 07:00:00	15000	1.02	0.99	1.02	0.99	ERFO.MI	0.66	0.66	0.64	0.64	0.79	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29	0.66		0.66						-1.0			2.0	0.01	0.01	-0.02	0.01	0.01	-0.04	1.08	-0.02	0.0	0.0	30.09					1	0.01	0.01	-0.22	0.01	0.01	-0.12	-0.22	0.0	0.0	95.5					-0.01	-0.01	-0.68	-0.01	-0.01	-0.41	-0.68	0.0	0.0	5.71					-0.01	-0.01	-0.62	-0.01	-0.01	-0.36	-0.62	0.0	0.0	7.85						0.010000000000000009	0.010000000000000009	1.2600000000000005	0.010000000000000009	0.01005033585350145	1.272727272727273	1.2600000000000005	0.004871076204684584	0.00484185878697696	68.42723467467547				
2024-10-04 07:00:00	3000	1.01	1.01	1.01	1.01	ERFO.MI	0.64	0.64	0.64	0.64	0.79	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29		0.64							-1.0			2.0	-0.02	-0.02	-0.04	-0.02	-0.02	-0.06	1.08	-0.04	0.0	0.0	33.95					1	-0.02	-0.02	-0.24	-0.02	-0.02	-0.14	-0.24	0.0	0.0	106.17					0.02	0.02	-0.66	0.02	0.02	-0.4	-0.66	0.0	0.0	14.16					0.02	0.02	-0.6	0.02	0.02	-0.35	-0.6	0.0	0.0	4.35						-0.020000000000000018	-0.020000000000000018	1.2400000000000004	-0.02020202020202011	-0.020000666706669435	1.2277227722772284	1.2400000000000004	0.004169326074688654	0.004141090178495954	61.26449933787597				
2024-10-07 07:00:00	7000	1.03	1.0	1.0	1.01	ERFO.MI	0.63	0.65	0.63	0.64	0.79	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	-0.0	-0.0	-0.04	-0.0	-0.0	-0.06	1.07	-0.04	0.0	0.0	33.0					1	-0.0	-0.0	-0.24	-0.0	-0.0	-0.14	-0.24	0.0	0.0	104.89					0.0	0.0	-0.66	0.0	0.0	-0.4	-0.66	0.0	0.0	12.94					0.0	0.0	-0.6	0.0	0.0	-0.35	-0.6	0.0	0.0	7.98						-0.0	-0.0	1.2400000000000004	-0.0	-0.0	1.2277227722772284	1.2400000000000004	0.00438276085492151	0.004355683729071025	65.88537154166282				
2024-10-08 07:00:00	2000	1.02	1.02	1.02	1.02	ERFO.MI	0.65	0.65	0.65	0.65	0.79	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29	0.65								-1.0			2.0	-0.01	-0.01	-0.05	-0.01	-0.01	-0.07	1.07	-0.05	0.0	0.0	28.7					1	-0.01	-0.01	-0.25	-0.01	-0.01	-0.14	-0.25	0.0	0.0	97.27					0.01	0.01	-0.65	0.01	0.01	-0.39	-0.65	0.0	0.0	12.43					0.01	0.01	-0.59	0.01	0.01	-0.34	-0.59	0.0	0.0	12.43						-0.010000000000000009	-0.010000000000000009	1.2300000000000004	-0.00990099009900991	-0.00985229644301164	1.2058823529411766	1.2300000000000004	0.0044022343561669446	0.004375387666543995	66.80468217732431				
2024-10-09 07:00:00	3000	1.02	1.02	1.02	1.02	ERFO.MI	0.64	0.64	0.64	0.64	0.79	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	-0.0	-0.0	-0.05	-0.0	-0.0	-0.07	1.07	-0.05	0.0	0.0	28.7					1	-0.0	-0.0	-0.25	-0.0	-0.0	-0.14	-0.25	0.0	0.0	97.27					0.0	0.0	-0.65	0.0	0.0	-0.39	-0.65	0.0	0.0	12.43					0.0	0.0	-0.59	0.0	0.0	-0.34	-0.59	0.0	0.0	12.43						-0.0	-0.0	1.2300000000000004	-0.0	-0.0	1.2058823529411766	1.2300000000000004	0.0044022343561669446	0.004375387666543995	66.80468217732431				
2024-10-10 07:00:00	2000	1.02	1.02	1.02	1.02	ERFO.MI	0.64	0.64	0.64	0.64	0.79	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	-0.0	-0.0	-0.05	-0.0	-0.0	-0.07	1.07	-0.05	0.0	0.0	33.39					1	-0.0	-0.0	-0.25	-0.0	-0.0	-0.14	-0.25	0.0	0.0	107.45					0.0	0.0	-0.65	0.0	0.0	-0.39	-0.65	0.0	0.0	16.88					0.0	0.0	-0.59	0.0	0.0	-0.34	-0.59	0.0	0.0	16.88						-0.0	-0.0	1.2300000000000004	-0.0	-0.0	1.2058823529411766	1.2300000000000004	0.004219946138680057	0.004193923327384663	65.89822273833407				
2024-10-11 07:00:00	3000	1.03	1.02	1.03	1.02	ERFO.MI	0.64	0.64	0.63	0.63	0.79	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29		0.63							-1.0			2.0	-0.0	-0.0	-0.05	-0.0	-0.0	-0.07	1.07	-0.05	0.0	0.0	40.1					1	-0.0	-0.0	-0.25	-0.0	-0.0	-0.14	-0.25	0.0	0.0	123.91					0.0	0.0	-0.65	0.0	0.0	-0.39	-0.65	0.0	0.0	23.14					0.0	0.0	-0.59	0.0	0.0	-0.34	-0.59	0.0	0.0	23.14						-0.0	-0.0	1.2300000000000004	-0.0	-0.0	1.2058823529411766	1.2300000000000004	0.003905485681460895	0.0038808541417796327	64.20423333177814				
2024-10-14 07:00:00	3000	1.03	1.02	1.03	1.02	ERFO.MI	0.63	0.63	0.63	0.63	0.79	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	-0.0	-0.0	-0.05	-0.0	-0.0	-0.07	1.07	-0.05	0.0	0.0	39.06					1	-0.0	-0.0	-0.25	-0.0	-0.0	-0.14	-0.25	0.0	0.0	122.45					0.0	0.0	-0.65	0.0	0.0	-0.39	-0.65	0.0	0.0	21.86					0.0	0.0	-0.59	0.0	0.0	-0.34	-0.59	0.0	0.0	21.86						-0.0	-0.0	1.2300000000000004	-0.0	-0.0	1.2058823529411766	1.2300000000000004	0.00410954069378413	0.004086002587869952	69.22683207500343				
2024-10-15 07:00:00	4000	1.06	1.02	1.02	1.03	ERFO.MI	0.63	0.65	0.63	0.64	0.79	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.06		1.06							-1.0			2.29	0.65								-1.0			2.0	-0.01	-0.01	-0.06	-0.01	-0.01	-0.08	1.07	-0.06	0.0	0.0	40.81					1	-0.01	-0.01	-0.26	-0.01	-0.01	-0.15	-0.26	0.0	0.0	127.89					0.01	0.01	-0.64	0.01	0.01	-0.38	-0.64	0.0	0.0	27.69					0.01	0.01	-0.58	0.01	0.01	-0.34	-0.58	0.0	0.0	27.69						-0.010000000000000009	-0.010000000000000009	1.2200000000000004	-0.009803921568627416	-0.009756174945364656	1.184466019417476	1.2200000000000004	0.003735715828500634	0.0037121617479303204	64.15059752066907				
2024-10-16 07:00:00	3000	1.03	1.01	1.01	1.03	ERFO.MI	0.62	0.63	0.62	0.63	0.79	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	-0.0	-0.0	-0.06	-0.0	-0.0	-0.08	1.07	-0.06	0.0	0.0	40.26					1	-0.0	-0.0	-0.26	-0.0	-0.0	-0.15	-0.26	0.0	0.0	127.1					0.0	0.0	-0.64	0.0	0.0	-0.38	-0.64	0.0	0.0	27.05					0.0	0.0	-0.58	0.0	0.0	-0.34	-0.58	0.0	0.0	27.05						-0.0	-0.0	1.2200000000000004	-0.0	-0.0	1.184466019417476	1.2200000000000004	0.0039127362266853215	0.0038899774587199953	68.03012449807665				
2024-10-17 07:00:00	10000	1.02	1.0	1.01	1.02	ERFO.MI	0.62	0.62	0.61	0.62	0.79	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.0								-1.0			2.29		0.61							-1.0			2.0	0.01	0.01	-0.05	0.01	0.01	-0.07	1.07	-0.05	0.0	0.0	40.86					1	0.01	0.01	-0.25	0.01	0.01	-0.14	-0.25	0.0	0.0	127.95					-0.01	-0.01	-0.65	-0.01	-0.01	-0.39	-0.65	0.0	0.0	23.48					-0.01	-0.01	-0.59	-0.01	-0.01	-0.34	-0.59	0.0	0.0	23.48						0.010000000000000009	0.010000000000000009	1.2300000000000004	0.009708737864077666	0.009756174945364685	1.205882352941177	1.2300000000000004	0.003983956303786483	0.003960905213016952	68.43531755852335				
2024-10-18 07:00:00	0	1.02	1.02	1.02	1.02	ERFO.MI	0.62	0.62	0.62	0.62	0.79	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.29									-1.0			2.0	-0.0	-0.0	-0.05	-0.0	-0.0	-0.07	1.06	-0.05	0.0	0.0	40.86					1	-0.0	-0.0	-0.25	-0.0	-0.0	-0.14	-0.25	0.0	0.0	127.95					0.0	0.0	-0.65	0.0	0.0	-0.39	-0.65	0.0	0.0	23.48					0.0	0.0	-0.59	0.0	0.0	-0.34	-0.59	0.0	0.0	23.48						-0.0	-0.0	1.2300000000000004	-0.0	-0.0	1.205882352941177	1.2300000000000004	0.003983956303786483	0.003960905213016952	68.43531755852335				
